
    OUTPUT FILES FOR THE Sun  

 Solar Constant= 1.000   F_CH4= 9.5172E-61  F_CO2= 1.3478E-04  F_O2= 0.0000E+00  F_N2= 4.2298E-01  F_H2= 0.0000E+00  F_AR= 0.0000E+00  IO3 =  0   IUP=  1
 ICONSERV= 0  FAC= 4.0  ND=101  SRFALB= 0.315  G= 980.0  IMW= 6  INVERSE= 0

 FNO2 = 0.000E+00

      1  63 2.07E-02 2.50E+03 -1.31E-01  1.33E-01 -4.18E+00 3.1582E+02  4.86E-02

 TIME= 5.000E+03  TIME IN DAYS = 5.787E-02

 PLANETARY ALBEDO:  ALBP = 0.2530

  J     P         ALT         T        CONVEC       DT          TOLD        FH20       FSAVE        FO3        TCOOL       THEAT        OMEGA
   2612  78 1.14E-02 2.75E+03 -4.17E-04  1.89E-02 -1.17E-02 2.7926E+02  5.40E-03
   2613  78 3.10E-02 1.37E+03 -3.43E-04  1.90E-02 -9.57E-03 2.7925E+02  5.39E-03
   2614  78 6.29E-03 2.06E+03 -2.79E-04  1.90E-02 -7.80E-03 2.7925E+02  5.39E-03
   2615  78 5.62E-03 3.09E+03 -2.25E-04  1.90E-02 -6.28E-03 2.7924E+02  5.39E-03
   2616  89 2.89E-02 1.54E+03  2.79E-04  3.42E-02  7.78E-03 2.7925E+02  5.39E-03
   2617  78 8.11E-03 2.32E+03 -2.51E-04  1.90E-02 -7.02E-03 2.7924E+02  5.39E-03
   2618  78 1.12E-02 2.32E+03 -1.99E-04  1.91E-02 -5.55E-03 2.7923E+02  5.39E-03
   2619  78 1.00E-02 2.32E+03 -1.39E-04  1.91E-02 -3.88E-03 2.7923E+02  5.39E-03
   2620  78 8.59E-03 3.48E+03 -1.15E-04  1.91E-02 -3.21E-03 2.7923E+02  5.38E-03
   2621  78 3.10E-02 1.74E+03 -9.25E-05  1.91E-02 -2.58E-03 2.7922E+02  5.38E-03
   2622   3 8.65E-03 2.61E+03  3.59E-04  4.40E-04  1.00E-02 2.7923E+02  5.39E-03
   2623  78 9.69E-03 3.91E+03 -1.48E-04  1.91E-02 -4.12E-03 2.7923E+02  5.39E-03
   2624  78 3.10E-02 1.95E+03 -1.04E-04  1.91E-02 -2.91E-03 2.7923E+02  5.38E-03
   2625  78 9.75E-03 2.93E+03 -9.37E-05  1.92E-02 -2.62E-03 2.7922E+02  5.38E-03
   2626  78 1.18E-02 2.93E+03 -5.93E-05  1.91E-02 -1.66E-03 2.7922E+02  5.38E-03
   2627  78 3.10E-02 1.47E+03 -2.84E-05  1.91E-02 -7.94E-04 2.7922E+02  5.38E-03
   2628  78 7.88E-03 2.20E+03 -4.37E-05  1.92E-02 -1.22E-03 2.7922E+02  5.38E-03
   2629  78 1.11E-02 2.20E+03 -3.95E-05  1.91E-02 -1.10E-03 2.7922E+02  5.38E-03
   2630  78 7.90E-03 3.30E+03 -1.90E-05  1.91E-02 -5.31E-04 2.7922E+02  5.38E-03
   2631  78 1.63E-02 3.30E+03 -6.31E-06  1.92E-02 -1.76E-04 2.7922E+02  5.38E-03
   2632  78 1.47E-02 3.30E+03 -4.64E-06  1.92E-02 -1.29E-04 2.7922E+02  5.38E-03
   2633   2 3.08E-02 1.65E+03  1.23E-05  1.23E-05  3.43E-04 2.7922E+02  5.38E-03
   2634  78 1.76E-02 1.65E+03 -1.83E-05  1.92E-02 -5.10E-04 2.7922E+02  5.38E-03
   2635  78 8.04E-03 2.47E+03 -1.54E-05  1.92E-02 -4.31E-04 2.7922E+02  5.38E-03
   2636  89 6.17E-03 3.71E+03  2.56E-06  3.34E-02  7.14E-05 2.7922E+02  5.38E-03
   2637  89 3.08E-02 1.86E+03  8.81E-06  3.34E-02  2.46E-04 2.7922E+02  5.38E-03
   2638  78 9.88E-03 2.78E+03 -1.29E-05  1.91E-02 -3.60E-04 2.7922E+02  5.38E-03
   2639  89 1.32E-02 2.78E+03  4.38E-04  3.43E-02  1.22E-02 2.7923E+02  5.39E-03
   2640  78 3.10E-02 1.39E+03 -7.10E-05  1.91E-02 -1.98E-03 2.7923E+02  5.38E-03
   2641  78 7.54E-03 2.09E+03 -9.71E-05  1.91E-02 -2.71E-03 2.7923E+02  5.38E-03
   2642  78 1.01E-02 2.09E+03 -7.16E-05  1.91E-02 -2.00E-03 2.7922E+02  5.38E-03
   2643  78 2.09E-03 3.13E+03 -3.91E-05  1.91E-02 -1.09E-03 2.7922E+02  5.38E-03
   2644  78 3.45E-03 4.70E+03 -3.33E-05  1.91E-02 -9.31E-04 2.7922E+02  5.38E-03
   2645  78 9.60E-03 7.05E+03 -1.93E-05  1.91E-02 -5.40E-04 2.7922E+02  5.38E-03
   2646   2 3.13E-02 3.52E+03  7.61E-06  7.61E-06  2.12E-04 2.7922E+02  5.38E-03
   2647  89 1.88E-02 3.52E+03  8.55E-06  3.33E-02  2.39E-04 2.7922E+02  5.38E-03
   2648  89 1.15E-02 3.52E+03  3.93E-05  3.33E-02  1.10E-03 2.7922E+02  5.38E-03
   2649   2 3.14E-02 1.76E+03  6.22E-05  6.22E-05  1.74E-03 2.7922E+02  5.38E-03
   2650  89 1.05E-02 1.76E+03  9.41E-06  3.33E-02  2.63E-04 2.7923E+02  5.38E-03
   2651  89 8.05E-03 2.64E+03  1.67E-05  3.33E-02  4.67E-04 2.7923E+02  5.38E-03
   2652  89 5.44E-03 3.96E+03  2.69E-05  3.33E-02  7.52E-04 2.7923E+02  5.38E-03
   2653   2 2.66E-02 1.98E+03  1.18E-05  1.18E-05  3.30E-04 2.7923E+02  5.38E-03
   2654  78 1.04E-02 1.98E+03 -3.22E-05  1.90E-02 -8.99E-04 2.7923E+02  5.38E-03
   2655  89 8.83E-03 2.97E+03  4.50E-04  3.41E-02  1.26E-02 2.7924E+02  5.39E-03
   2656  78 1.54E-02 2.97E+03 -7.54E-05  1.90E-02 -2.11E-03 2.7924E+02  5.39E-03
   2657  78 1.41E-02 2.97E+03 -6.96E-05  1.90E-02 -1.94E-03 2.7923E+02  5.39E-03
   2658  78 3.08E-02 1.49E+03 -3.08E-05  1.90E-02 -8.60E-04 2.7923E+02  5.39E-03
   2659  78 1.59E-02 1.49E+03 -4.58E-05  1.90E-02 -1.28E-03 2.7923E+02  5.39E-03
   2660  78 7.28E-03 2.23E+03 -4.60E-05  1.90E-02 -1.29E-03 2.7923E+02  5.39E-03
   2661  78 8.54E-03 3.34E+03 -2.75E-05  1.90E-02 -7.68E-04 2.7923E+02  5.39E-03
   2662  78 3.07E-02 1.67E+03 -1.14E-05  1.90E-02 -3.17E-04 2.7923E+02  5.38E-03
   2663  78 8.72E-03 2.51E+03 -3.69E-05  1.90E-02 -1.03E-03 2.7923E+02  5.38E-03
   2664  78 1.20E-02 2.51E+03 -2.79E-05  1.90E-02 -7.78E-04 2.7923E+02  5.38E-03
   2665   2 1.67E-02 2.51E+03  7.12E-07  7.12E-07  1.99E-05 2.7923E+02  5.38E-03
   2666  78 1.13E-02 2.51E+03 -1.99E-05  1.90E-02 -5.55E-04 2.7923E+02  5.38E-03
   2667  89 2.83E-02 1.25E+03  5.28E-06  3.32E-02  1.47E-04 2.7923E+02  5.38E-03
   2668  78 6.52E-03 1.88E+03 -3.31E-05  1.90E-02 -9.23E-04 2.7923E+02  5.38E-03
   2669  78 9.07E-03 2.82E+03 -2.68E-05  1.90E-02 -7.50E-04 2.7923E+02  5.38E-03
   2670  78 5.35E-03 4.23E+03 -9.06E-06  1.90E-02 -2.53E-04 2.7923E+02  5.38E-03
   2671  89 1.74E-02 4.23E+03  2.09E-06  3.32E-02  5.84E-05 2.7923E+02  5.38E-03
   2672   2 3.17E-02 2.12E+03  3.43E-05  3.43E-05  9.56E-04 2.7923E+02  5.38E-03
   2673  78 1.74E-02 2.12E+03 -8.54E-06  1.90E-02 -2.39E-04 2.7923E+02  5.38E-03
   2674  89 9.60E-03 3.17E+03  5.17E-06  3.31E-02  1.44E-04 2.7923E+02  5.38E-03
   2675  89 1.42E-02 3.17E+03  2.30E-05  3.31E-02  6.43E-04 2.7923E+02  5.38E-03
   2676   3 2.43E-02 1.59E+03  2.67E-06  1.35E-04  7.46E-05 2.7923E+02  5.38E-03
   2677  89 7.59E-03 2.38E+03  4.24E-04  3.40E-02  1.18E-02 2.7924E+02  5.39E-03
   2678  78 7.92E-03 3.57E+03 -9.68E-05  1.89E-02 -2.70E-03 2.7924E+02  5.39E-03
   2679  78 2.66E-02 1.79E+03 -5.90E-05  1.89E-02 -1.65E-03 2.7923E+02  5.39E-03
   2680  78 9.53E-03 2.68E+03 -8.28E-05  1.90E-02 -2.31E-03 2.7923E+02  5.39E-03
   2681  78 1.24E-02 2.68E+03 -5.23E-05  1.90E-02 -1.46E-03 2.7923E+02  5.39E-03
   2682  78 3.08E-02 1.34E+03 -1.13E-05  1.90E-02 -3.16E-04 2.7923E+02  5.39E-03
   2683  78 7.84E-03 2.01E+03 -3.43E-05  1.90E-02 -9.57E-04 2.7923E+02  5.38E-03
   2684  78 9.74E-03 3.01E+03 -3.40E-05  1.90E-02 -9.49E-04 2.7923E+02  5.38E-03
   2685  78 7.49E-03 4.52E+03 -1.29E-05  1.90E-02 -3.59E-04 2.7923E+02  5.38E-03
   2686  78 1.59E-02 4.52E+03 -4.31E-06  1.90E-02 -1.20E-04 2.7923E+02  5.38E-03
   2687   2 3.15E-02 2.26E+03  5.57E-05  5.57E-05  1.55E-03 2.7923E+02  5.39E-03
   2688   6 3.29E-02 1.13E+03  5.06E-05  5.52E-04  1.41E-03 2.7923E+02  5.39E-03
   2689  89 7.76E-03 1.69E+03  2.50E-05  3.30E-02  6.99E-04 2.7923E+02  5.39E-03
   2690  89 1.05E-02 1.69E+03  1.25E-05  3.30E-02  3.50E-04 2.7923E+02  5.39E-03
   2691  89 8.67E-03 2.54E+03  6.82E-06  3.30E-02  1.90E-04 2.7923E+02  5.39E-03
   2692  78 1.01E-02 2.54E+03 -1.94E-05  1.89E-02 -5.41E-04 2.7923E+02  5.39E-03
   2693   2 2.91E-02 1.27E+03  4.38E-04  4.38E-04  1.22E-02 2.7924E+02  5.39E-03
   2694  78 6.79E-03 1.91E+03 -1.34E-04  1.89E-02 -3.74E-03 2.7924E+02  5.39E-03
   2695  78 9.08E-03 2.86E+03 -1.12E-04  1.89E-02 -3.13E-03 2.7924E+02  5.39E-03
   2696  78 6.12E-03 4.29E+03 -7.89E-05  1.89E-02 -2.20E-03 2.7924E+02  5.39E-03
   2697  78 1.39E-02 4.29E+03 -6.17E-05  1.89E-02 -1.72E-03 2.7923E+02  5.39E-03
   2698  78 3.14E-02 2.15E+03 -1.44E-05  1.90E-02 -4.03E-04 2.7923E+02  5.39E-03
   2699  89 2.18E-02 1.07E+03  1.68E-05  3.30E-02  4.70E-04 2.7923E+02  5.39E-03
   2700  78 3.82E-03 1.61E+03 -3.58E-06  1.89E-02 -1.00E-04 2.7923E+02  5.39E-03
   2701  78 4.13E-03 2.41E+03 -1.08E-05  1.89E-02 -3.01E-04 2.7923E+02  5.39E-03
   2702  78 5.34E-03 3.62E+03 -1.19E-05  1.89E-02 -3.31E-04 2.7923E+02  5.39E-03
   2703  78 1.43E-02 3.62E+03 -2.54E-05  1.89E-02 -7.10E-04 2.7923E+02  5.39E-03
   2704  78 3.08E-02 1.81E+03 -4.37E-06  1.89E-02 -1.22E-04 2.7923E+02  5.39E-03
   2705  78 2.70E-02 9.05E+02 -4.85E-06  1.89E-02 -1.35E-04 2.7923E+02  5.39E-03
   2706  78 4.16E-03 1.36E+03 -3.01E-05  1.89E-02 -8.41E-04 2.7923E+02  5.39E-03
   2707  78 5.49E-03 2.04E+03 -2.77E-05  1.89E-02 -7.72E-04 2.7923E+02  5.39E-03
   2708  78 2.63E-03 3.05E+03 -1.62E-05  1.89E-02 -4.52E-04 2.7923E+02  5.38E-03
   2709  78 7.79E-03 4.58E+03 -8.18E-06  1.89E-02 -2.28E-04 2.7923E+02  5.38E-03
   2710  78 2.13E-02 2.29E+03 -2.17E-05  1.89E-02 -6.07E-04 2.7923E+02  5.38E-03
   2711   2 3.09E-02 1.15E+03  1.53E-05  1.53E-05  4.28E-04 2.7923E+02  5.38E-03
   2712  78 8.81E-03 1.72E+03 -1.24E-05  1.89E-02 -3.47E-04 2.7923E+02  5.38E-03
   2713  78 8.33E-03 2.58E+03 -1.63E-05  1.89E-02 -4.54E-04 2.7923E+02  5.38E-03
   2714  78 5.40E-03 3.87E+03 -2.30E-06  1.89E-02 -6.41E-05 2.7923E+02  5.38E-03
   2715  89 3.05E-02 1.93E+03  4.73E-06  3.30E-02  1.32E-04 2.7923E+02  5.38E-03
   2716  78 2.77E-02 9.66E+02 -6.72E-06  1.89E-02 -1.88E-04 2.7923E+02  5.38E-03
   2717  78 4.32E-03 1.45E+03 -2.28E-05  1.89E-02 -6.36E-04 2.7923E+02  5.38E-03
   2718  78 5.31E-03 2.17E+03 -2.00E-05  1.89E-02 -5.58E-04 2.7923E+02  5.38E-03
   2719  78 2.78E-03 3.26E+03 -9.86E-06  1.89E-02 -2.75E-04 2.7923E+02  5.38E-03
   2720  89 5.54E-03 4.89E+03  4.39E-04  3.38E-02  1.23E-02 2.7924E+02  5.39E-03
   2721  78 3.10E-02 2.45E+03 -1.02E-04  1.89E-02 -2.86E-03 2.7924E+02  5.39E-03
   2722  78 1.15E-02 2.45E+03 -7.20E-05  1.89E-02 -2.01E-03 2.7923E+02  5.39E-03
   2723  78 2.22E-03 3.67E+03 -4.24E-05  1.89E-02 -1.18E-03 2.7923E+02  5.39E-03
   2724  78 1.37E-02 3.67E+03 -2.74E-05  1.89E-02 -7.65E-04 2.7923E+02  5.39E-03
   2725  78 2.56E-02 1.83E+03 -1.73E-05  1.89E-02 -4.83E-04 2.7923E+02  5.39E-03
   2726  78 1.84E-02 1.83E+03 -2.24E-05  1.89E-02 -6.25E-04 2.7923E+02  5.39E-03
   2727  78 7.82E-03 2.75E+03 -1.38E-05  1.89E-02 -3.85E-04 2.7923E+02  5.39E-03
   2728  78 1.42E-02 2.75E+03 -6.62E-06  1.89E-02 -1.85E-04 2.7923E+02  5.39E-03
   2729  78 1.05E-02 2.75E+03 -4.85E-06  1.89E-02 -1.35E-04 2.7923E+02  5.39E-03
   2730   2 2.90E-02 1.38E+03  1.44E-05  1.44E-05  4.01E-04 2.7923E+02  5.39E-03
   2731  78 7.39E-03 2.06E+03 -3.61E-05  1.89E-02 -1.01E-03 2.7923E+02  5.39E-03
   2732  78 1.02E-02 2.06E+03 -2.45E-05  1.89E-02 -6.84E-04 2.7923E+02  5.38E-03
   2733  89 2.10E-03 3.10E+03  1.67E-06  3.29E-02  4.65E-05 2.7923E+02  5.38E-03
   2734  78 5.13E-03 4.64E+03 -5.79E-06  1.89E-02 -1.62E-04 2.7923E+02  5.38E-03
   2735  89 1.35E-02 4.64E+03  5.38E-06  3.29E-02  1.50E-04 2.7923E+02  5.38E-03
   2736   2 3.14E-02 2.32E+03  5.70E-05  5.70E-05  1.59E-03 2.7923E+02  5.39E-03
   2737  89 3.29E-02 1.16E+03  4.43E-05  3.29E-02  1.24E-03 2.7923E+02  5.39E-03
   2738  89 8.20E-03 1.74E+03  2.29E-05  3.28E-02  6.40E-04 2.7923E+02  5.39E-03
   2739  88 1.12E-02 1.74E+03  8.49E-06  3.11E-02  2.37E-04 2.7923E+02  5.39E-03
   2740  88 5.64E-03 2.61E+03  4.40E-06  3.11E-02  1.23E-04 2.7923E+02  5.39E-03
   2741  78 6.15E-03 3.92E+03 -1.17E-05  1.88E-02 -3.27E-04 2.7923E+02  5.39E-03
   2742   2 3.07E-02 1.96E+03  4.41E-04  4.41E-04  1.23E-02 2.7924E+02  5.39E-03
   2743  78 1.06E-02 1.96E+03 -1.32E-04  1.88E-02 -3.68E-03 2.7924E+02  5.39E-03
   2744  78 9.42E-03 2.94E+03 -9.91E-05  1.88E-02 -2.77E-03 2.7924E+02  5.39E-03
   2745  78 5.94E-03 4.41E+03 -6.11E-05  1.88E-02 -1.71E-03 2.7924E+02  5.39E-03
   2746  78 1.03E-02 4.41E+03 -4.92E-05  1.88E-02 -1.37E-03 2.7924E+02  5.39E-03
   2747  78 3.13E-02 2.20E+03 -1.21E-05  1.88E-02 -3.39E-04 2.7924E+02  5.39E-03
   2748  78 1.12E-02 2.20E+03 -3.51E-06  1.89E-02 -9.79E-05 2.7924E+02  5.39E-03
   2749   5 3.23E-02 1.10E+03  5.69E-05  3.54E-04  1.59E-03 2.7924E+02  5.39E-03
   2750  88 7.96E-03 1.65E+03  1.73E-05  3.10E-02  4.83E-04 2.7924E+02  5.39E-03
   2751  78 6.26E-03 2.48E+03 -4.75E-06  1.87E-02 -1.33E-04 2.7924E+02  5.39E-03
   2752  78 1.11E-02 2.48E+03 -2.96E-06  1.87E-02 -8.28E-05 2.7924E+02  5.39E-03
   2753  78 1.09E-02 2.48E+03 -2.05E-05  1.87E-02 -5.71E-04 2.7924E+02  5.39E-03
   2754  78 3.08E-02 1.24E+03 -7.80E-06  1.88E-02 -2.18E-04 2.7924E+02  5.39E-03
   2755  78 9.64E-03 1.86E+03 -3.17E-05  1.88E-02 -8.87E-04 2.7924E+02  5.39E-03
   2756  78 9.00E-03 2.79E+03 -3.76E-05  1.88E-02 -1.05E-03 2.7923E+02  5.39E-03
   2757  78 7.76E-03 4.18E+03 -1.97E-05  1.88E-02 -5.49E-04 2.7923E+02  5.39E-03
   2758  78 3.08E-02 2.09E+03 -1.09E-05  1.88E-02 -3.04E-04 2.7923E+02  5.39E-03
   2759   4 3.14E-02 1.05E+03  8.31E-06  2.55E-04  2.32E-04 2.7923E+02  5.39E-03
   2760  78 5.87E-03 1.57E+03 -2.13E-05  1.88E-02 -5.96E-04 2.7923E+02  5.39E-03
   2761  78 6.64E-03 2.35E+03 -2.00E-05  1.88E-02 -5.58E-04 2.7923E+02  5.39E-03
   2762  78 3.35E-03 3.53E+03 -7.65E-06  1.88E-02 -2.14E-04 2.7923E+02  5.39E-03
   2763  78 1.13E-02 3.53E+03 -5.32E-06  1.88E-02 -1.49E-04 2.7923E+02  5.39E-03
   2764  78 1.38E-02 3.53E+03 -5.65E-06  1.88E-02 -1.58E-04 2.7923E+02  5.39E-03
   2765   2 3.14E-02 1.77E+03  3.32E-05  3.32E-05  9.26E-04 2.7923E+02  5.39E-03
   2766  78 1.10E-02 1.77E+03 -1.88E-05  1.88E-02 -5.24E-04 2.7923E+02  5.39E-03
   2767  78 8.03E-03 2.65E+03 -5.17E-06  1.88E-02 -1.44E-04 2.7923E+02  5.39E-03
   2768  88 5.58E-03 3.97E+03  1.10E-05  3.10E-02  3.08E-04 2.7923E+02  5.39E-03
   2769  78 2.76E-02 1.99E+03 -1.02E-06  1.88E-02 -2.86E-05 2.7923E+02  5.39E-03
   2770  78 9.68E-03 2.98E+03 -1.39E-05  1.88E-02 -3.88E-04 2.7923E+02  5.39E-03
   2771  88 1.02E-02 2.98E+03  3.91E-06  3.10E-02  1.09E-04 2.7923E+02  5.39E-03
   2772   2 3.10E-02 1.49E+03  1.18E-05  1.18E-05  3.30E-04 2.7923E+02  5.39E-03
   2773  78 7.99E-03 2.23E+03 -4.88E-05  1.88E-02 -1.36E-03 2.7923E+02  5.39E-03
   2774  78 1.10E-02 2.23E+03 -2.52E-05  1.88E-02 -7.03E-04 2.7923E+02  5.39E-03
   2775  88 5.38E-03 3.35E+03  9.47E-06  3.10E-02  2.64E-04 2.7923E+02  5.39E-03
   2776  78 2.39E-02 1.68E+03 -2.79E-06  1.88E-02 -7.78E-05 2.7923E+02  5.39E-03
   2777  78 7.76E-03 2.51E+03 -1.01E-05  1.88E-02 -2.82E-04 2.7923E+02  5.39E-03
   2778  88 6.56E-03 3.77E+03  5.48E-06  3.10E-02  1.53E-04 2.7923E+02  5.39E-03
   2779   2 2.21E-02 1.88E+03  1.01E-05  1.01E-05  2.82E-04 2.7923E+02  5.39E-03
   2780  78 9.34E-03 2.83E+03 -2.55E-05  1.88E-02 -7.11E-04 2.7923E+02  5.39E-03
   2781  88 1.07E-02 2.83E+03  4.45E-04  3.19E-02  1.24E-02 2.7924E+02  5.39E-03
   2782  78 3.10E-02 1.41E+03 -8.39E-05  1.87E-02 -2.34E-03 2.7924E+02  5.39E-03
   2783  78 6.86E-03 2.12E+03 -8.70E-05  1.87E-02 -2.43E-03 2.7924E+02  5.39E-03
   2784  78 8.46E-03 3.18E+03 -6.51E-05  1.87E-02 -1.82E-03 2.7924E+02  5.39E-03
   2785  78 3.08E-02 1.59E+03 -3.31E-05  1.87E-02 -9.24E-04 2.7923E+02  5.39E-03
   2786  88 8.41E-03 2.39E+03  3.91E-04  3.19E-02  1.09E-02 2.7925E+02  5.39E-03
   2787  78 1.14E-02 2.39E+03 -1.33E-04  1.87E-02 -3.70E-03 2.7924E+02  5.39E-03
   2788  78 1.21E-02 2.39E+03 -8.83E-05  1.87E-02 -2.46E-03 2.7924E+02  5.39E-03
   2789  78 9.57E-03 3.58E+03 -7.84E-05  1.87E-02 -2.19E-03 2.7924E+02  5.39E-03
   2790   2 3.10E-02 1.79E+03  3.84E-04  3.84E-04  1.07E-02 2.7925E+02  5.39E-03
   2791  78 9.54E-03 2.68E+03 -1.76E-04  1.86E-02 -4.92E-03 2.7924E+02  5.39E-03
   2792  78 1.27E-02 2.68E+03 -1.25E-04  1.87E-02 -3.50E-03 2.7924E+02  5.39E-03
   2793  88 2.48E-02 1.34E+03  3.76E-04  3.18E-02  1.05E-02 2.7925E+02  5.39E-03
   2794  78 9.19E-03 2.01E+03 -1.57E-04  1.86E-02 -4.39E-03 2.7925E+02  5.39E-03
   2795  88 9.37E-03 3.02E+03  3.03E-04  3.17E-02  8.46E-03 2.7925E+02  5.39E-03
   2796   2 1.39E-02 3.02E+03  2.54E-04  2.54E-04  7.09E-03 2.7926E+02  5.40E-03
   2797  88 1.32E-02 3.02E+03  1.90E-04  3.17E-02  5.31E-03 2.7927E+02  5.40E-03
   2798   2 3.10E-02 1.51E+03  1.70E-04  1.70E-04  4.76E-03 2.7927E+02  5.40E-03
   2799  88 9.17E-03 2.26E+03  8.79E-05  3.16E-02  2.45E-03 2.7927E+02  5.40E-03
   2800  88 1.16E-02 2.26E+03  7.63E-05  3.16E-02  2.13E-03 2.7928E+02  5.40E-03
   2801  88 4.87E-03 3.40E+03  8.71E-05  3.16E-02  2.43E-03 2.7928E+02  5.40E-03
   2802   2 2.21E-02 1.70E+03  6.99E-05  6.99E-05  1.95E-03 2.7928E+02  5.41E-03
   2803  88 8.53E-03 2.55E+03  4.40E-05  3.15E-02  1.23E-03 2.7928E+02  5.41E-03
   2804  88 8.63E-03 3.82E+03  3.40E-05  3.15E-02  9.51E-04 2.7928E+02  5.41E-03
   2805  88 3.08E-02 1.91E+03  4.62E-05  3.15E-02  1.29E-03 2.7928E+02  5.41E-03
   2806  88 1.71E-02 1.91E+03  2.67E-05  3.15E-02  7.45E-04 2.7928E+02  5.41E-03
   2807  88 9.04E-03 2.87E+03  1.17E-05  3.15E-02  3.27E-04 2.7928E+02  5.41E-03
   2808   2 9.12E-03 4.30E+03  2.49E-05  2.49E-05  6.95E-04 2.7929E+02  5.41E-03
   2809  88 1.64E-02 4.30E+03  1.88E-05  3.14E-02  5.24E-04 2.7929E+02  5.41E-03
   2810   2 3.14E-02 2.15E+03  4.51E-05  4.51E-05  1.26E-03 2.7929E+02  5.41E-03
   2811  88 3.23E-02 1.07E+03  6.86E-05  3.14E-02  1.91E-03 2.7929E+02  5.41E-03
   2812  88 4.07E-03 1.61E+03  4.36E-05  3.14E-02  1.22E-03 2.7929E+02  5.41E-03
   2813  88 5.72E-03 2.42E+03  2.06E-05  3.14E-02  5.75E-04 2.7929E+02  5.41E-03
   2814   2 8.57E-03 3.63E+03  1.42E-05  1.42E-05  3.96E-04 2.7929E+02  5.41E-03
   2815  88 9.21E-03 5.44E+03  1.56E-06  3.13E-02  4.35E-05 2.7929E+02  5.41E-03
   2816  79 3.13E-02 2.72E+03 -4.27E-06  2.06E-02 -1.19E-04 2.7929E+02  5.41E-03
   2817  78 1.86E-02 2.72E+03 -4.20E-04  1.84E-02 -1.17E-02 2.7928E+02  5.41E-03
   2818  88 1.20E-02 2.72E+03  8.66E-05  3.14E-02  2.42E-03 2.7928E+02  5.41E-03
   2819   2 3.10E-02 1.36E+03  9.15E-05  9.15E-05  2.56E-03 2.7928E+02  5.41E-03
   2820  88 7.35E-03 2.04E+03  2.45E-05  3.13E-02  6.85E-04 2.7929E+02  5.41E-03
   2821  88 1.01E-02 2.04E+03  2.75E-05  3.13E-02  7.68E-04 2.7929E+02  5.41E-03
   2822  88 2.30E-03 3.06E+03  4.16E-05  3.13E-02  1.16E-03 2.7929E+02  5.41E-03
   2823   3 8.72E-03 4.59E+03  1.86E-05  1.45E-04  5.18E-04 2.7929E+02  5.41E-03
   2824  88 1.64E-02 4.59E+03  1.47E-05  3.13E-02  4.09E-04 2.7929E+02  5.41E-03
   2825  88 1.84E-02 4.59E+03  7.09E-05  3.14E-02  1.98E-03 2.7929E+02  5.41E-03
   2826   2 3.12E-02 2.30E+03  2.05E-04  2.05E-04  5.73E-03 2.7930E+02  5.41E-03
   2827   2 3.18E-02 1.15E+03  2.78E-04  2.78E-04  7.76E-03 2.7930E+02  5.41E-03
   2828   2 3.23E-02 5.74E+02  2.05E-04  2.05E-04  5.72E-03 2.7931E+02  5.42E-03
   2829  88 3.27E-02 2.87E+02  1.21E-04  3.12E-02  3.37E-03 2.7931E+02  5.42E-03
   2830  88 1.44E-02 2.87E+02  5.27E-05  3.12E-02  1.47E-03 2.7931E+02  5.42E-03
   2831  88 2.15E-02 1.43E+02  1.41E-05  3.12E-02  3.94E-04 2.7931E+02  5.42E-03
   2832  79 6.93E-03 2.15E+02 -1.60E-05  2.05E-02 -4.47E-04 2.7931E+02  5.42E-03
   2833  79 6.78E-03 3.23E+02 -3.51E-05  2.05E-02 -9.81E-04 2.7931E+02  5.42E-03
   2834  88 5.53E-03 4.84E+02  4.56E-04  3.21E-02  1.27E-02 2.7933E+02  5.42E-03
   2835  79 4.85E-03 7.26E+02 -1.72E-04  2.05E-02 -4.79E-03 2.7932E+02  5.42E-03
   2836  78 7.29E-03 1.09E+03 -6.02E-04  1.84E-02 -1.68E-02 2.7930E+02  5.42E-03
   2837  78 8.44E-03 1.63E+03 -5.22E-04  1.84E-02 -1.46E-02 2.7929E+02  5.41E-03
   2838  79 1.51E-02 1.63E+03 -1.82E-05  2.05E-02 -5.09E-04 2.7929E+02  5.41E-03
   2839  78 1.18E-02 1.63E+03 -4.83E-04  1.83E-02 -1.35E-02 2.7928E+02  5.40E-03
   2840  78 8.32E-03 2.45E+03 -4.16E-04  1.83E-02 -1.16E-02 2.7926E+02  5.40E-03
   2841  89 7.35E-03 3.68E+03  8.22E-05  3.29E-02  2.29E-03 2.7927E+02  5.40E-03
   2842  78 1.31E-02 3.68E+03 -3.84E-04  1.83E-02 -1.07E-02 2.7926E+02  5.40E-03
   2843  88 3.08E-02 1.84E+03  1.34E-04  3.14E-02  3.74E-03 2.7926E+02  5.40E-03
   2844  78 3.14E-02 9.19E+02 -2.96E-04  1.84E-02 -8.27E-03 2.7925E+02  5.39E-03
   2845  88 6.58E-03 1.38E+03  1.70E-04  3.13E-02  4.75E-03 2.7926E+02  5.40E-03
   2846  78 5.16E-03 2.07E+03 -3.09E-04  1.84E-02 -8.63E-03 2.7925E+02  5.39E-03
   2847  88 4.13E-03 3.10E+03  1.88E-04  3.13E-02  5.24E-03 2.7925E+02  5.39E-03
   2848  88 5.77E-03 4.65E+03  1.50E-04  3.13E-02  4.19E-03 2.7926E+02  5.40E-03
   2849  78 1.65E-02 4.65E+03 -3.37E-04  1.84E-02 -9.40E-03 2.7925E+02  5.39E-03
