                  658   277.44909173135056        4.0036740749461417E-004   2.1348085992270309E-006   4.7416853183820653E-003  0.31048939889629273     
                  659   277.44780680588894        4.0036745003607806E-004   2.1374800850084406E-006   4.7413042851049032E-003  0.31049123978747084     
                  660   277.44662149706454        4.0036747775266994E-004   2.3984625041780899E-006   4.7409527922601408E-003  0.31049257812715891     
                  661   277.45131908545051        4.0036767330855745E-004   2.1446713812781104E-006   4.7423458205337098E-003  0.31049347351531331     
                  662   277.44858316038000        4.0036776390090200E-004   2.1492773517367340E-006   4.7415345061603666E-003  0.31049953901934324     
                  663   277.44654200370974        4.0036783150309668E-004   2.1523008068387183E-006   4.7409292192090976E-003  0.31050237299611244     
                  664   277.44515695270337        4.0036787735105964E-004   2.1546848947438147E-006   4.7405184945875090E-003  0.31050449734347135     
                  665   277.44399447145338        4.0036790433477454E-004   2.4110004722979912E-006   4.7401737710579704E-003  0.31050594432499889     
                  666   277.44813684685761        4.0036807064562993E-004   2.1608963785343708E-006   4.7414021558340952E-003  0.31050682465363916     
                  667   277.44618728332802        4.0036813510963405E-004   2.1648920832174575E-006   4.7408240300183153E-003  0.31051197995620261     
                  668   277.44462733391777        4.0036817507123216E-004   2.4215532258872593E-006   4.7403614408224820E-003  0.31051400779322030     
                  669   277.44868500617088        4.0036830155024502E-004   2.1714873824266391E-006   4.7415647076285627E-003  0.31051529709165909     
                  670   277.44594413044109        4.0036839227782764E-004   2.1747169510185592E-006   4.7407519251810122E-003  0.31051922653695413     
                  671   277.44386773022336        4.0036844940579666E-004   2.4282399134290418E-006   4.7401361870675601E-003  0.31052207747533278     
                  672   277.44814792078199        4.0036885917778161E-004   2.1794273609518177E-006   4.7414054397083944E-003  0.31052391322107992     
                  673   277.44703039657060        4.0036888433026154E-004   2.4335945502846012E-006   4.7410740477908907E-003  0.31053662497708306     
                  674   277.45162150621195        4.0036899120200260E-004   2.1861059087843444E-006   4.7424355007348240E-003  0.31053743379379850     
                  675   277.44976497938995        4.0036904091694412E-004   2.4375431910842413E-006   4.7418849641315307E-003  0.31054076560424193     
                  676   277.45418756200706        4.0036926183882273E-004   2.4409139479140736E-006   4.7431964418774815E-003  0.31054235825344106     
                  677   277.45860823489079        4.0036959555686801E-004   2.4425359909444780E-006   4.7445073533088928E-003  0.31054925714077863     
                  678   277.46353874600516        4.0037009717013185E-004   2.4430641218147455E-006   4.7459694527567670E-003  0.31055964811368425     
                  679   277.46825940352096        4.0037034493892431E-004   2.4438971526396884E-006   4.7473693219766836E-003  0.31057525291765720     
                  680   277.47401975271760        4.0037059109563180E-004   2.4446231717320615E-006   4.7490775025657954E-003  0.31058299458215510     
                  681   277.47992575412070        4.0037083675850476E-004   2.4452406023117717E-006   4.7508288750280668E-003  0.31059070498556623     
                  682   277.48438747991361        4.0037095775975073E-004   2.4461309927282691E-006   4.7521519603364766E-003  0.31059839797990707     
                  683   277.48883811792530        4.0037112686409627E-004   2.8714442844609510E-006   4.7534717576614679E-003  0.31060220412982531     
                  684   277.50139416459757        4.0037131452514590E-004   2.4795809089329527E-006   4.7571951422115026E-003  0.31060754229113369     
                  685   277.50445191517247        4.0037160541941247E-004   2.2161221784696048E-006   4.7581018910907956E-003  0.31061348637159408     
                  686   277.50213454653368        4.0037168128228542E-004   2.2239753644744208E-006   4.7574146959240690E-003  0.31062255109746856     
                  687   277.50134813606519        4.0037170691401453E-004   2.2284998535302614E-006   4.7571814928574667E-003  0.31062495025787984     
                  688   277.50291674131051        4.0037212938517447E-004   2.2298505986640079E-006   4.7576466488646069E-003  0.31062568949391700     
                  689   277.50749605669898        4.0037232368448814E-004   2.5042055138591952E-006   4.7590046043271975E-003  0.31063874292120069     
                  690   277.51836008545763        4.0037242823607434E-004   2.2388886041873921E-006   4.7622262359352111E-003  0.31064480134786193     
                  691   277.52087909963541        4.0037247779946841E-004   2.2455203502869174E-006   4.7629732273024522E-003  0.31064811618301252     
                  692   277.52242615128876        4.0037250219876003E-004   2.2497349147867776E-006   4.7634319917825886E-003  0.31064965938921668     
                  693   277.52307068964978        4.0037250233423207E-004   2.5241103265918749E-006   4.7636231239309469E-003  0.31065041064268084     
                  694   277.52926314705940        4.0037252684090670E-004   2.2594011004420052E-006   4.7654594423875048E-003  0.31065042447077590     
                  695   277.52791667573888        4.0037257078458883E-004   2.2647657345259676E-006   4.7650601582304190E-003  0.31065121393923656     
                  696   277.52629861043425        4.0037262376990001E-004   2.2681399735201926E-006   4.7645803352802949E-003  0.31065258991674333     
                  697   277.52437291527343        4.0037267481119701E-004   2.5374312076994509E-006   4.7640092874180941E-003  0.31065426441926625     
                  698   277.52811601777552        4.0037278251424369E-004   2.2757302310413404E-006   4.7651192713476899E-003  0.31065592965997579     
                  699   277.52493980229150        4.0037288663363128E-004   2.2796706144778611E-006   4.7641773927477237E-003  0.31065934658302369     
                  700   277.52167060884619        4.0037298174268456E-004   2.5466471118959447E-006   4.7632079423559695E-003  0.31066271699392795     
                  701   277.52428957624926        4.0037321577357998E-004   2.2859200337232070E-006   4.7639845739678244E-003  0.31066587075962676     
                  702   277.52095270648391        4.0037331286656147E-004   2.5535592927486578E-006   4.7629950547621331E-003  0.31067325787424249     
                  703   277.52379332349733        4.0037382716612236E-004   2.2913738178618230E-006   4.7638374146048764E-003  0.31067642587531874     
                  704   277.52185968297550        3.9997559948092481E-004   2.5572562858117699E-006   4.7632640106161674E-003  0.31069251189718317     
                  705   277.52528274771873        3.9997573361374620E-004   2.2981874196831000E-006   4.7642790901799336E-003  0.31069414458745415     
                  706   277.52287000083982        3.9997580035666176E-004   2.5608605369382570E-006   4.7635636114399622E-003  0.31069834949464570     
                  707   277.52699067212802        3.9997607850519547E-004   2.5639402290775470E-006   4.7647855600525101E-003  0.31070050492785695     
                  708   277.53071767638119        3.9997635689573228E-004   2.5655625635204923E-006   4.7658907701888182E-003  0.31070926077132377     
                  709   277.53516141053706        3.9997663405516999E-004   2.5666268388781143E-006   4.7672085202364479E-003  0.31071802000504606     
                  710   277.53896341231473        3.9997677065751661E-004   2.5679587785762568E-006   4.7683359702251011E-003  0.31072675161915075     
                  711   277.54275951012380        3.9997697765447145E-004   2.5688593339958645E-006   4.7694616694441026E-003  0.31073106761359642     
                  712   277.54723840164644        3.9997718360156172E-004   2.5696165962343613E-006   4.7707898450977905E-003  0.31073760126874789     
                  713   277.55070473654433        3.9997737522118592E-004   2.9647315568120974E-006   4.7718177560430852E-003  0.31074410065800590     
                  714   277.56197364900657        3.9997758693240750E-004   2.5943574516752674E-006   4.7751594523311588E-003  0.31075018570940938     
                  715   277.56486540837994        3.9997791122885998E-004   2.3258444601654884E-006   4.7760169779882591E-003  0.31075692510906977     
                  716   277.56259057344550        3.9997798502759035E-004   2.3322464737644280E-006   4.7753423958152349E-003  0.31076711506056814     
                  717   277.56050764842979        3.9997804025548351E-004   2.6136744155979617E-006   4.7747247228306705E-003  0.31076946217303902     
                  718   277.56589877618467        3.9997828254913795E-004   2.3410996919524684E-006   4.7763234140679447E-003  0.31077121147634751     
                  719   277.56269441369534        3.9997838666007229E-004   2.3460792257024988E-006   4.7753731887225882E-003  0.31077884230184077     
                  720   277.56049245422298        3.9997844561566307E-004   2.6255702284266250E-006   4.7747202171230727E-003  0.31078216102276163     
                  721   277.56505184071045        3.9997871814920357E-004   2.3539081133960037E-006   4.7760722628463958E-003  0.31078409701827453     
                  722   277.56449239575994        3.9997873606562148E-004   2.3589104970421656E-006   4.7759063643960558E-003  0.31079270995532882     
                  723   277.56297509481999        3.9997877274798317E-004   2.6346782177631903E-006   4.7754564222267553E-003  0.31079326116804268     
                  724   277.56742104651096        3.9997897881321662E-004   2.3653034933284907E-006   4.7767748298647985E-003  0.31079446951781370     
                  725   277.56651671366444        3.9997899534411897E-004   2.6421126795966500E-006   4.7765066579603197E-003  0.31080098436606973     
                  726   277.57058381156656        3.9997920176030168E-004   2.3729020031515506E-006   4.7777127198592208E-003  0.31080154701791446     
                  727   277.56924430975255        3.9997923250620023E-004   2.6469491123408980E-006   4.7773155024476233E-003  0.31080806580274301     
                  728   277.57328720745397        3.9997952514409061E-004   2.6505684551073539E-006   4.7785143879911203E-003  0.31080908263665108     
                  729   277.57822586753673        3.9997981636004002E-004   2.6523938167645097E-006   4.7799789039434720E-003  0.31081835125638296     
                  730   277.58257772391153        3.9997995961446917E-004   2.6542798426696072E-006   4.7812694084480205E-003  0.31082755502161569     
                  731   277.58602797728861        3.9998002968839945E-004   2.6561978060812109E-006   4.7822925505606011E-003  0.31083211009683293     
                  732   277.58917961076054        3.9998013718361264E-004   2.6577208766308658E-006   4.7832271395823727E-003  0.31083435548057614     
                  733   277.59235776999020        3.9998030017909927E-004   2.6588050926217672E-006   4.7841695945829111E-003  0.31083778687383334     
                  734   277.59569580989887        3.9998054614123789E-004   2.6593430080909250E-006   4.7851594607842525E-003  0.31084297445170145     
                  735   277.59822703788126        3.9998077709437320E-004   3.0332563142048837E-006   4.7859100740471876E-003  0.31085077739662592     
                  736   277.60897239248737        3.9998102836574681E-004   2.6772330215922152E-006   4.7890965138852456E-003  0.31085814046530680     
                  737   277.61117301718775        3.9998128709778515E-004   2.4052872044716888E-006   4.7897490896699401E-003  0.31086616191261868     
                  738   277.60886002331534        3.9998134881508000E-004   2.6919046688307454E-006   4.7890631918014763E-003  0.31087432811019877     
                  739   277.61143640095395        3.9998148282777753E-004   2.4162314016544263E-006   4.7898271937954970E-003  0.31087632970248452     
                  740   277.60830593005483        3.9998157092626204E-004   2.7009353212452245E-006   4.7888988803474536E-003  0.31088055987262342     
                  741   277.61184777294739        3.9998176587845120E-004   2.4251637861952273E-006   4.7899491825205039E-003  0.31088342721286277     
                  742   277.60966280885185        3.9998182340109415E-004   2.7070630438401154E-006   4.7893012507496183E-003  0.31088960251626296     
                  743   277.61302950596200        3.9998211141427408E-004   2.4323116550264342E-006   4.7902996149905121E-003  0.31089148583840881     
                  744   277.61008699251369        3.9998219348136191E-004   2.7107361876313168E-006   4.7894270386615364E-003  0.31090060586500556     
                  745   277.61377475023926        3.9998239799676045E-004   2.7147930269259609E-006   4.7905206105873224E-003  0.31090327081377889     
                  746   277.61808107411485        3.9998260165400782E-004   2.7171028076448626E-006   4.7917976128320858E-003  0.31090979520826728     
                  747   277.62164151735305        3.9998280608510639E-004   2.7187244527187101E-006   4.7928534307730680E-003  0.31091629134753929     
                  748   277.62580155906409        3.9998300959581500E-004   2.7199698301714507E-006   4.7940870543361725E-003  0.31092280797972394     
                  749   277.62917343425789        3.9998321390748051E-004   2.7209715603146114E-006   4.7950869540919604E-003  0.31092929823048904     
                  750   277.63282043392502        3.9998341769420856E-004   2.7217989557652672E-006   4.7961684395761246E-003  0.31093581466222409     
                  751   277.63654226844790        3.9998370906347175E-004   3.0798757108350662E-006   4.7972721166746569E-003  0.31094232199586136     
                  752   277.64793632511567        3.9998402172319831E-004   2.7342553258424808E-006   4.8006509233696542E-003  0.31095166334149127     
                  753   277.65037546182566        3.9998417365934925E-004   2.7461379924517201E-006   4.8013742277805459E-003  0.31096167962830479     
                  754   277.65319613409054        3.9998433869664304E-004   2.4669476386613085E-006   4.8022106731845718E-003  0.31096653270055991     
                  755   277.65095234206490        3.9998439757958605E-004   2.7515511439512158E-006   4.8015452965114993E-003  0.31097178517962087     
                  756   277.65462233495407        3.9998474208240658E-004   2.7559011244203769E-006   4.8026336004322271E-003  0.31097372785957939     
                  757   277.65806603446543        3.9998491224731175E-004   2.7590507525086641E-006   4.8036547990539143E-003  0.31098474194200920     
                  758   277.66160579635789        3.9998508221282189E-004   2.7612984320276848E-006   4.8047044841247966E-003  0.31099019307797265     
                  759   277.66552598986067        3.9998533860451021E-004   2.7625053734696596E-006   4.8058669828238195E-003  0.31099565011567842     
                  760   277.66915854668315        3.9998559509079397E-004   2.7633939195871041E-006   4.8069441854101886E-003  0.31100387012089187     
                  761   277.67351219739805        3.9998585038464492E-004   2.7640562354244699E-006   4.8082352220104206E-003  0.31101209104109501     
                  762   277.67636564181743        3.9998597716372987E-004   2.7653657044724779E-006   4.8090813857069080E-003  0.31102027335127980     
                  763   277.67939681045294        3.9998615251188416E-004   3.1120956065921258E-006   4.8099802519472636E-003  0.31102434628676884     
                  764   277.69028877709258        3.9998634997049872E-004   2.7756382903168127E-006   4.8132101682866997E-003  0.31103002929650725     
                  765   277.69282160140682        3.9998663853890460E-004   2.7834788885519921E-006   4.8139612549277242E-003  0.31103642048992075     
                  766   277.69580075643387        3.9998707218731605E-004   2.7863023971459218E-006   4.8148446969926819E-003  0.31104567635958363     
                  767   277.70060756255265        3.9998728464728055E-004   2.7890444784265591E-006   4.8162701128186044E-003  0.31105957626612829     
                  768   277.70550631100269        3.9998738781824717E-004   2.7917016168245517E-006   4.8177227933293969E-003  0.31106637658203828     
                  769   277.70867358720227        3.9998743851042814E-004   2.7942199111367549E-006   4.8186620210636513E-003  0.31106971559139046     
                  770   277.71124631793475        3.9998751717224321E-004   2.7962121669634516E-006   4.8194249415999275E-003  0.31107136888622527     
                  771   277.71358348260753        3.9998763697373079E-004   2.7976884079134199E-006   4.8201180071053892E-003  0.31107391935148948     
                  772   277.71596415270972        3.9998780167363083E-004   3.1358668034201125E-006   4.8208239737610233E-003  0.31107779372568728     
                  773   277.72505075101941        3.9998808170905960E-004   2.8051446386364186E-006   4.8235185240953580E-003  0.31108315468288511     
                  774   277.72683191471202        3.9998835434236030E-004   2.8109092037155909E-006   4.8240467124294134E-003  0.31109220861071624     
                  775   277.72958233065333        3.9998848828852891E-004   2.8146729621796124E-006   4.8248623239422828E-003  0.31110092802479172     
                  776   277.73081823608879        3.9998855536117544E-004   2.8177433454827725E-006   4.8252288207643983E-003  0.31110523404049256     
                  777   277.73201361471109        3.9998865685059203E-004   2.8199468684170401E-006   4.8255832997186323E-003  0.31110739547780802     
                  778   277.73345776565822        3.9998879307258275E-004   3.1545708490218965E-006   4.8260115499047605E-003  0.31111067358021594     
                  779   277.74228309708917        3.9998902973621805E-004   2.8266807614723072E-006   4.8286286238577846E-003  0.31111512524770735     
                  780   277.74258067248621        3.9998926037417465E-004   2.8312713309826504E-006   4.8287168672089551E-003  0.31112279714891072     
                  781   277.74404060429589        3.9998948950001204E-004   2.8336759044539905E-006   4.8291497970702514E-003  0.31113021828311005     
                  782   277.74529729802236        3.9998971874082441E-004   2.8352019119478187E-006   4.8295224584761400E-003  0.31113759817671194     
                  783   277.74754158277000        3.9998993009354456E-004   3.1648427242060951E-006   4.8301879812615613E-003  0.31114498123156242     
                  784   277.75670575017142        3.9999016531846581E-004   2.8403006561955994E-006   4.8329055340237490E-003  0.31115183592731732     
                  785   277.75777758654925        3.9999039396629608E-004   2.8437619417247922E-006   4.8332233776184367E-003  0.31115946269564621     
                  786   277.76016410869545        3.9999062086633818E-004   2.8456052157263505E-006   4.8339310796459449E-003  0.31116684042281034     
                  787   277.76170343782394        3.9999071735968351E-004   3.1722987108548158E-006   4.8343875540796614E-003  0.31117415837408130     
                  788   277.77013122831988        3.9999089551790763E-004   2.8512430408816437E-006   4.8368867407856831E-003  0.31117732114431329     
                  789   277.77129737121351        3.9999106600521717E-004   2.8543416956071584E-006   4.8372325501432455E-003  0.31118312324907660     
                  790   277.77267976473581        3.9999130568143615E-004   3.1776383967690219E-006   4.8376424867114468E-003  0.31118863091331134     
                  791   277.78106831653434        3.9999156901707579E-004   2.8580301431376989E-006   4.8401300375289190E-003  0.31119642150192339     
                  792   277.78102465530333        3.9999155364443763E-004   3.1828764919562159E-006   4.8401170901771571E-003  0.31120496387467733     
                  793   277.78818640805179        3.9999173612535835E-004   2.8643937044278974E-006   4.8422408445905323E-003  0.31120450932538929     
                  794   277.78847578880539        3.9999191108282316E-004   3.1852384085514477E-006   4.8423266578926927E-003  0.31121035362706601     
                  795   277.79515035935901        3.9999197631976992E-004   3.1883810519898595E-006   4.8443059427365747E-003  0.31121603993607960     
                  796   277.80104106477137        3.9999209337375529E-004   3.1900128378939804E-006   4.8460527793081206E-003  0.31121810326565164     
                  797   277.80652175271769        3.9999228442325958E-004   3.1906641119322679E-006   4.8476780288277746E-003  0.31122185253105922     
                  798   277.81121443000058        3.9999258703969848E-004   3.1902773171699753E-006   4.8490696007571794E-003  0.31122799559971964     
                  799   277.81686077080883        3.9999288484585501E-004   3.1895370744262026E-006   4.8507439731674150E-003  0.31123775464087272     
                  800   277.82340429290309        3.9999299543658657E-004   3.7855479302862645E-006   4.8526843967501331E-003  0.31124727690767179     
                  801   277.83656833267395        3.9999303450790079E-004   3.2421573098609659E-006   4.8565880762742849E-003  0.31125082157236633     
                  802   277.83928570929771        3.9999315901656789E-004   2.8934379365324721E-006   4.8573938902698559E-003  0.31125195665303429     
                  803   277.83546266770509        3.9999327866178746E-004   2.9046635089053326E-006   4.8562602011102294E-003  0.31125594052409000     
                  804   277.83217704308572        3.9999338171109927E-004   2.9105597291358205E-006   4.8552858781991826E-003  0.31125988926039272     
                  805   277.82912892587967        3.9999347741393577E-004   2.9141852336936862E-006   4.8543819860101889E-003  0.31126330227808235     
                  806   277.82641747040105        3.9999356257534901E-004   2.9167511029077343E-006   4.8535779278778253E-003  0.31126644842183371     
                  807   277.82349403460410        3.9999365442942175E-004   2.9187556702709712E-006   4.8527110088575683E-003  0.31126923174629978     
                  808   277.82107343764625        3.9999371349500913E-004   3.2802326577626529E-006   4.8519932022461449E-003  0.31127223612955979     
                  809   277.82587966215937        3.9999386180264717E-004   2.9305979219410112E-006   4.8534184456020535E-003  0.31127422684287115     
                  810   277.82361451027981        3.9999393243526015E-004   2.9397306442104510E-006   4.8527467348532839E-003  0.31127897172053920     
                  811   277.82105764592183        3.9999401251574986E-004   2.9444626930036113E-006   4.8519885193499847E-003  0.31128129419083272     
                  812   277.81920923994926        3.9999407040309550E-004   2.9478386247229035E-006   4.8514403909127408E-003  0.31128393122309428     
                  813   277.81744873274897        3.9999412557923048E-004   2.9503275549420757E-006   4.8509183280787231E-003  0.31128583496150841     
                  814   277.81581065038728        3.9999417693493944E-004   2.9523131058817106E-006   4.8504325692474287E-003  0.31128764415490612     
                  815   277.81388957823486        3.9999422008753086E-004   3.3077146690499070E-006   4.8498628922974685E-003  0.31128932668952997     
                  816   277.81907829146854        3.9999438530218277E-004   2.9610547629375261E-006   4.8514015592993611E-003  0.31129079272103422     
                  817   277.81751028535825        3.9999443407569448E-004   2.9684288163121390E-006   4.8509365809604145E-003  0.31129608058248093     
                  818   277.81496517408095        3.9999451377801257E-004   2.9720189022661469E-006   4.8501818507292070E-003  0.31129767472147285     
                  819   277.81299254056620        3.9999457554047214E-004   2.9748670347169246E-006   4.8495968837134387E-003  0.31130028834218915     
                  820   277.81180515632161        3.9999459531159676E-004   3.3286581069513686E-006   4.8492447754211838E-003  0.31130232492065951     
                  821   277.81722178404641        3.9999486826797410E-004   2.9818900674719497E-006   4.8508510284489253E-003  0.31130303175055729     
                  822   277.81615628048979        3.9999490129693360E-004   2.9881069917311418E-006   4.8505350627963389E-003  0.31131180137123843     
                  823   277.81470956189719        3.9999494647353971E-004   2.9914148562397518E-006   4.8501060511976606E-003  0.31131285924583435     
                  824   277.81359505612022        3.9999498126436044E-004   2.9941052894775329E-006   4.8497755543701797E-003  0.31131434285298049     
                  825   277.81252546729417        3.9999499733449806E-004   3.3429016266190218E-006   4.8494583772670866E-003  0.31131549950875231     
                  826   277.81744082034538        3.9999506261496892E-004   3.0009376083882922E-006   4.8509159817254439E-003  0.31131608765814633     
                  827   277.81534091047342        3.9999512816917427E-004   3.0055595882581117E-006   4.8502932720320352E-003  0.31131808037225889     
                  828   277.81386004986081        3.9999517440949850E-004   3.0085714351904546E-006   4.8498541359193979E-003  0.31132023878002218     
                  829   277.81140161333525        3.9999523403006811E-004   3.3535842251115053E-006   4.8491251083189572E-003  0.31132176107662274     
                  830   277.81612492898051        3.9999536513013142E-004   3.0138222635860407E-006   4.8505257657836479E-003  0.31132377544800965     
                  831   277.81432608604962        3.9999542123395120E-004   3.0179236752363819E-006   4.8499923348278972E-003  0.31132790216702799     
                  832   277.81253926500881        3.9999545968688095E-004   3.3614151658473179E-006   4.8494624688572860E-003  0.31132974434884597     
                  833   277.81741647832411        3.9999566640357945E-004   3.0225711826606640E-006   4.8509087633144031E-003  0.31133106517343445     
                  834   277.81451073284836        3.9999573970849150E-004   3.3661347976166995E-006   4.8500470902023869E-003  0.31133762760252481     
                  835   277.81927965834433        3.9999588859339173E-004   3.0284567484838859E-006   4.8514612728647660E-003  0.31134009167435517     
                  836   277.81794324396378        3.9999591279607499E-004   3.3696767366494252E-006   4.8510649710042488E-003  0.31134479442937374     
                  837   277.82269104704204        3.9999595600937528E-004   3.3735735474364211E-006   4.8524728900005386E-003  0.31134563256288234     
                  838   277.82676816545029        3.9999604894897921E-004   3.3753750686193430E-006   4.8536819233918728E-003  0.31134695866003870     
                  839   277.83080853736573        3.9999620785849594E-004   3.3759123472649707E-006   4.8548800599358824E-003  0.31134990803063450     
                  840   277.83467692710229        3.9999646663219963E-004   3.3751247837391115E-006   4.8560271966863727E-003  0.31135499268900430     
                  841   277.83950192711603        3.9999671618817117E-004   3.3739967529478001E-006   4.8574580077508749E-003  0.31136330405367862     
                  842   277.84442818906564        3.9999681725579387E-004   3.3740477624553235E-006   4.8589188471465337E-003  0.31137124764452639     
                  843   277.84850396340732        3.9999683088994475E-004   3.9216862408002133E-006   4.8601274819668212E-003  0.31137443396036646     
                  844   277.86015934113686        3.9999685226345535E-004   3.4140959602871694E-006   4.8635837811106279E-003  0.31137486914649981     
                  845   277.86225749424921        3.9999701491384135E-004   3.0577114839892724E-006   4.8642059698525159E-003  0.31137535950955414     
                  846   277.85796902674247        3.9999714797944518E-004   3.0663829801943793E-006   4.8629342627559517E-003  0.31138056734391234     
                  847   277.85461523690299        3.9999725216894190E-004   3.0708823589807535E-006   4.8619397260519772E-003  0.31138497970466456     
                  848   277.85151152545149        3.9999734866334952E-004   3.0736373174129373E-006   4.8610193478813707E-003  0.31138841023366726     
                  849   277.84924665720382        3.9999740126553076E-004   3.4422733188871654E-006   4.8603477212411294E-003  0.31139156728020129     
                  850   277.85354062219955        3.9999756867596079E-004   3.0831129651537205E-006   4.8616210585694123E-003  0.31139336488060365     
                  851   277.85088315358303        3.9999765091283136E-004   3.0903627360877196E-006   4.8608330097633492E-003  0.31139870700377797     
                  852   277.84887188572401        3.9999771321276426E-004   3.0947977126856750E-006   4.8602365860746111E-003  0.31140141835920532     
                  853   277.84715579054398        3.9999776640696960E-004   3.0979201238219784E-006   4.8597276932322636E-003  0.31140348253403666     
                  854   277.84519603518174        3.9999780936241398E-004   3.4617603906586466E-006   4.8591465451186837E-003  0.31140524737097247     
                  855   277.85082349450335        3.9999798576358597E-004   3.1048049607629748E-006   4.8608153183911079E-003  0.31140671251702301     
                  856   277.84782489211085        3.9957946919433665E-004   3.1103494838568413E-006   4.8599261093819884E-003  0.31141229867378251     
                  857   277.84583040619725        3.9957953093980016E-004   3.1140085589803653E-006   4.8593346622306842E-003  0.31141536485294036     
                  858   277.84482125260445        3.9957954412230624E-004   3.4757151229357169E-006   4.8590354066613056E-003  0.31141742260098054     
                  859   277.85003137797582        3.9957974926591239E-004   3.1203665745209108E-006   4.8605804232431859E-003  0.31141792032152915     
                  860   277.84812940236912        3.9957980800079133E-004   3.1253817975007003E-006   4.8600164092049009E-003  0.31142447696649139     
                  861   277.84700377730258        3.9957982463206733E-004   3.4858645265841468E-006   4.8596826150504738E-003  0.31142641570526042     
                  862   277.85234249404255        3.9958005665871837E-004   3.1311380022583319E-006   4.8612657642649890E-003  0.31142703321807036     
                  863   277.85023951233040        3.9958012162960029E-004   3.1353469027720082E-006   4.8606421436445512E-003  0.31143446036549771     
                  864   277.84911112444149        3.9958013841420888E-004   3.4917724759911988E-006   4.8603075301995964E-003  0.31143660412038920     
                  865   277.85476959747933        3.9958030145169961E-004   3.1406830922806842E-006   4.8619855003151757E-003  0.31143722548901465     
                  866   277.85229144576550        3.9958035996300024E-004   3.4966016749002906E-006   4.8612506263500848E-003  0.31144239539085328     
                  867   277.85714983662172        3.9958046259293690E-004   3.5008860849408903E-006   4.8626913391734937E-003  0.31144438722350798     
                  868   277.86241872049499        3.9958056060093283E-004   3.5030166818838891E-006   4.8642537800692399E-003  0.31144767103878224     
                  869   277.86690895539761        3.9958073966740471E-004   3.5034888187418542E-006   4.8655853195018993E-003  0.31145078372631951     
                  870   277.87103738818831        3.9958092200610272E-004   3.5034684933571472E-006   4.8668095697193443E-003  0.31145655494608654     
                  871   277.87635199246580        3.9958109307638355E-004   3.5031474387459399E-006   4.8683855685964462E-003  0.31146244246372373     
                  872   277.88134131808272        3.9958115661523937E-004   3.5038618192080132E-006   4.8698651089646855E-003  0.31146788792059465     
                  873   277.88480436327239        3.9958117921471521E-004   3.5051161739510713E-006   4.8708920443761138E-003  0.31146986797515736     
                  874   277.88775984305090        3.9958123417219404E-004   3.5060046502387897E-006   4.8717684657555872E-003  0.31147055252796946     
                  875   277.89055151304598        3.9958130990854016E-004   4.0141833350617468E-006   4.8725963107931038E-003  0.31147231113749740     
                  876   277.90127548269817        3.9958141645773205E-004   3.5344894441714763E-006   4.8757764091122814E-003  0.31147481642523167     
                  877   277.90227912984960        3.9958170331937516E-004   3.1735968061355571E-006   4.8760740317951908E-003  0.31147810206984183     
                  878   277.89865915504487        3.9958181452358143E-004   3.1806172962154650E-006   4.8750005602948626E-003  0.31148741779310107     
                  879   277.89562369029437        3.9958188949779024E-004   3.5550032985916213E-006   4.8741004200796205E-003  0.31149104934327587     
                  880   277.89901144165231        3.9958194766218303E-004   3.1914438908923575E-006   4.8751050277714156E-003  0.31149357651648285     
                  881   277.89563948238794        3.9958205123798342E-004   3.1972329603187899E-006   4.8741051030852453E-003  0.31149538101909702     
                  882   277.89307130591931        3.9958211162758629E-004   3.5693543094574370E-006   4.8733435330756197E-003  0.31149883550838448     
                  883   277.89696034434678        3.9958233015881760E-004   3.2048387664262986E-006   4.8744967930127092E-003  0.31150092827639592     
                  884   277.89495858427802        3.9958239146636355E-004   3.2101546130565299E-006   4.8739031887750492E-003  0.31150799451001493     
                  885   277.89411621482532        3.9958239868002215E-004   3.5784447242584792E-006   4.8736533915667828E-003  0.31150996489076516     
                  886   277.89877915223201        3.9958243277921296E-004   3.2185486235527975E-006   4.8750361443990250E-003  0.31151023446331882     
                  887   277.89616376183238        3.9958249441633892E-004   3.5868443953605704E-006   4.8742605735158928E-003  0.31151122939565051     
                  888   277.90050566244111        3.9958260478757153E-004   3.2265907915023743E-006   4.8755481257260957E-003  0.31151335226746674     
                  889   277.89785169426654        3.9958266768245891E-004   3.5913839277776083E-006   4.8747611149451220E-003  0.31151687483901758     
                  890   277.90171635968608        3.9958292829870765E-004   3.5937462130598444E-006   4.8759071472823509E-003  0.31151906668369517     
                  891   277.90644278380972        3.9958303182033935E-004   3.5957234363506183E-006   4.8773087265388025E-003  0.31152755615878602     
                  892   277.91006135622706        3.9958307169341044E-004   3.5978687199223482E-006   4.8783817821735553E-003  0.31153084170166251     
                  893   277.91325660558942        3.9958315254545485E-004   3.5991583845772174E-006   4.8793293051017398E-003  0.31153209010648508     
                  894   277.91646150291371        3.9958328874711824E-004   3.5994731308055450E-006   4.8802796890476700E-003  0.31153470261972360     
                  895   277.91904682401088        3.9958343069118222E-004   3.5995725915499476E-006   4.8810463431452015E-003  0.31153913202097977     
                  896   277.92177312164569        3.9958357123954819E-004   3.5995162020391674E-006   4.8818548025876670E-003  0.31154375389461203     
                  897   277.92457502727427        3.9958377145551981E-004   4.0799212530018453E-006   4.8826856829117396E-003  0.31154832840963564     
                  898   277.93531697713149        3.9958394140781798E-004   3.6177286867254204E-006   4.8858711131016383E-003  0.31155492072004759     
