   453115.85858760687        44781.800000000003     
   460485.23574071605        39378.199999999997     
   475133.76433250913        29053.700000000001     
   480135.00329087145        30473.700000000001     
   480239.04355569399        19132.599999999999     
   486815.67942043580        16607.400000000001     
   491884.48515765299        18959.200000000001     
   491884.48515765299        9153.1800000000003     
   491884.48515765299        10435.799999999999     
   491886.76703822939        8968.2500000000000     
   492968.28496550460        5999.9399999999996     
   495235.42852074123        5085.0799999999999     
   495713.72791397222        1434.4500000000000     
   497233.30228061147        11708.600000000000     
   754.94148237740865        4196.2200000000003     
   1358.3008292010857        2523.8099999999999     
   4752.5092891397835        12112.299999999999     
   11067.867502660691        18868.500000000000     
   15875.582684919042        12882.700000000001     
   39068.581397674992        53686.800000000003     
   86738.575030522334        94384.500000000000     
   183223.26238458737        172820.00000000000     
   192929.18814955727        16903.200000000001     
   210254.53738010293        29769.299999999999     
   247547.20141156425        65275.900000000001     
   267020.62846923037        32769.000000000000     
   305029.17571056855        64941.000000000000     
   325983.33054783550        34831.000000000000     
   365909.49296176166        81260.300000000003     
   389396.76711567480        38562.099999999999     
   420521.16402842605        63343.599999999999     
   449355.33059833822        47526.300000000003     
   460448.14578328200        61905.699999999997     
   488509.58191615850        56411.099999999999     
   502595.92515256628        22895.700000000001     
   514922.23289589887        36421.900000000001     
   522528.53327023529        38511.000000000000     
   547770.55151985015        46020.900000000001     
   547770.55610097013        44781.800000000003     
   556797.04088239046        39378.199999999997     
   574113.21509307646        29053.700000000001     
   580349.74268754409        30473.700000000001     
   580531.96366359619        19132.599999999999     
   588537.46951473434        16607.400000000001     
   594820.92328392155        18959.200000000001     
   594820.92328392155        9153.1800000000003     
   594820.92328392155        10435.799999999999     
   594827.29664826603        8968.2500000000000     
   596164.12251796178        5999.9399999999996     
   598893.66547283158        5085.0799999999999     
   599485.10666959814        1434.4500000000000     
   601436.20764562208        11708.600000000000     
   862.15683650647350        4196.2200000000003     
   1550.1188111386075        2523.8099999999999     
   5412.0812882079081        12112.299999999999     
   12568.553863480027        18868.500000000000     
   17996.649948071143        12882.700000000001     
   44006.644372395429        53686.800000000003     
   96920.235751971675        94384.500000000000     
   203043.36000672058        172820.00000000000     
   213682.88711968367        16903.200000000001     
   232651.66966528411        29769.299999999999     
   273504.56027720118        65275.900000000001     
   294770.18240848952        32769.000000000000     
   336300.12888974755        64941.000000000000     
   359143.12213843036        34831.000000000000     
   403178.11655031738        81260.300000000003     
   428740.79277452931        38562.099999999999     
   463022.12041008653        63343.599999999999     
   494399.09156030341        47526.300000000003     
   507068.71488831379        61905.699999999997     
   537848.90955651901        56411.099999999999     
   553155.12117838732        22895.700000000001     
   566836.28866275656        36421.900000000001     
   575465.82568592229        38511.000000000000     
   603087.41304401727        46020.900000000001     
   603087.42784010549        44781.800000000003     
   613080.46618207893        39378.199999999997     
   631936.70081008575        29053.700000000001     
   638896.28771783761        30473.700000000001     
   639133.87060998753        19132.599999999999     
   647971.81134518061        16607.400000000001     
   654971.03307898692        18959.200000000001     
   654971.03307898692        9153.1800000000003     
   654971.03307898692        10435.799999999999     
   654981.27614970168        8968.2500000000000     
   656468.12405223632        5999.9399999999996     
   659465.11530707870        5085.0799999999999     
   660123.15369472397        1434.4500000000000     
   662330.54631172447        11708.600000000000     
   49.504867288417493        4196.2200000000003     
   89.180137857601551        2523.8099999999999     
   313.42824797888829        12112.299999999999     
   735.42479124555052        18868.500000000000     
   1060.6489945682943        12882.700000000001     
   2672.5071096704178        53686.800000000003     
   6166.9599277123489        94384.500000000000     
   13895.700367057252        172820.00000000000     
   14729.016564138892        16903.200000000001     
   16264.721899941978        29769.299999999999     
   19558.900035262464        65275.900000000001     
   21453.499522005572        32769.000000000000     
   25123.897348179562        64941.000000000000     
   27340.714375953648        34831.000000000000     
   30427.676138021125        81260.300000000003     
   33155.320207539953        38562.099999999999     
   35724.150112794174        63343.599999999999     
   39151.596715138287        47526.300000000003     
   39494.773373098229        61905.699999999997     
   42427.536076213757        56411.099999999999     
   44260.525833060856        22895.700000000001     
   45223.967602649020        36421.900000000001     
   45443.035944214906        38511.000000000000     
   48048.906797359654        46020.900000000001     
   48048.906797573698        44781.800000000003     
   48551.043928578307        39378.199999999997     
   50581.777383345776        29053.700000000001     
   50829.516790061229        30473.700000000001     
   50829.568093564740        19132.599999999999     
   51368.184339402011        16607.400000000001     
   51752.044320621309        18959.200000000001     
   51752.044320621309        9153.1800000000003     
   51752.044320621309        10435.799999999999     
   51752.044450562993        8968.2500000000000     
   51809.284477571593        5999.9399999999996     
   52012.322770982981        5085.0799999999999     
   52040.620216684321        1434.4500000000000     
   52085.922443020492        11708.600000000000     
   195.61715499897895        4196.2200000000003     
   352.39375696479863        2523.8099999999999     
   1238.5512383110713        12112.299999999999     
   2906.8788569269850        18868.500000000000     
   4194.1323070993622        12882.700000000001     
   10611.020889131876        53686.800000000003     
   24845.334309689348        94384.500000000000     
   56765.315793214977        172820.00000000000     
   60137.407028731424        16903.200000000001     
   66251.468250763268        29769.299999999999     
   79451.138010951850        65275.900000000001     
   86606.623467121972        32769.000000000000     
   100578.86280505868        64941.000000000000     
   108508.84651398781        34831.000000000000     
   122100.38927616111        81260.300000000003     
   131237.31148652770        38562.099999999999     
   142076.39375968528        63343.599999999999     
   153382.61786159873        47526.300000000003     
   156174.42382018710        61905.699999999997     
   166570.52016873207        56411.099999999999     
   172217.70214851439        22895.700000000001     
   176313.93133468044        36421.900000000001     
   178340.47833867004        38511.000000000000     
   187797.53368203324        46020.900000000001     
   187797.53368232038        44781.800000000003     
   190770.87129505287        39378.199999999997     
   197557.30156273284        29053.700000000001     
   199440.63747408442        30473.700000000001     
   199449.98013721616        19132.599999999999     
   202144.97626568642        16607.400000000001     
   204184.99101498432        18959.200000000001     
   204184.99101498432        9153.1800000000003     
   204184.99101498432        10435.799999999999     
   204185.01602947872        8968.2500000000000     
   204617.25953748618        5999.9399999999996     
   205604.38160981738        5085.0799999999999     
   205783.33231975665        1434.4500000000000     
   206262.64675957867        11708.600000000000     
   384.87022649732404        4196.2200000000003     
   693.31807349017663        2523.8099999999999     
   2436.6309163168025        12112.299999999999     
   5716.7881524226395        18868.500000000000     
   8244.1984505290784        12882.700000000001     
   20762.161619191109        53686.800000000003     
   47792.085799018154        94384.500000000000     
   105428.03427965657        172820.00000000000     
   111357.13068267240        16903.200000000001     
   122001.86290613873        29769.299999999999     
   145023.33504148293        65275.900000000001     
   157187.32656464950        32769.000000000000     
   180997.73761913073        64941.000000000000     
   194243.17242347533        34831.000000000000     
   218854.17030430154        81260.300000000003     
   233856.82337834337        38562.099999999999     
   253196.73160001141        63343.599999999999     
   271695.19923375576        47526.300000000003     
   278019.99012368446        61905.699999999997     
   295747.54934116465        56411.099999999999     
   304850.60978792462        22895.700000000001     
   312424.13312627666        36421.900000000001     
   316847.67851218989        38511.000000000000     
   332902.03941596241        46020.900000000001     
   332902.03954464960        44781.800000000003     
   338493.52474641649        39378.199999999997     
   349631.13041594462        29053.700000000001     
   353427.89021909039        30473.700000000001     
   353501.78455299302        19132.599999999999     
   358434.94387534272        16607.400000000001     
   362340.82219587883        18959.200000000001     
   362340.82219587883        9153.1800000000003     
   362340.82219587883        10435.799999999999     
   362342.26555397187        8968.2500000000000     
   363176.54195253481        5999.9399999999996     
   364913.92957474169        5085.0799999999999     
   365259.37426127808        1434.4500000000000     
   366352.29015108058        11708.600000000000     
   583.57831410033612        4196.2200000000003     
   1050.9031456449077        2523.8099999999999     
   3687.5724283190839        12112.299999999999     
   8624.2283362846865        18868.500000000000     
   12405.423667773150        12882.700000000001     
   30868.199014746817        53686.800000000003     
   69586.338760468017        94384.500000000000     
   149477.55286806109        172820.00000000000     
   157583.20371923636        16903.200000000001     
   172067.14021634369        29769.299999999999     
   203415.87597691751        65275.900000000001     
   219786.01513534220        32769.000000000000     
   251864.98515452718        64941.000000000000     
   269553.71760788868        34831.000000000000     
   303736.57226565160        81260.300000000003     
   323628.03831129626        38562.099999999999     
   350332.18313734693        63343.599999999999     
   374822.57807914109        47526.300000000003     
   384683.76587180328        61905.699999999997     
   408757.51759167621        56411.099999999999     
   420736.23740067118        22895.700000000001     
   431449.41204908513        36421.900000000001     
   438190.64655536530        38511.000000000000     
   459834.54207849147        46020.900000000001     
   459834.55146565806        44781.800000000003     
   467685.56027666194        39378.199999999997     
   482450.96853003895        29053.700000000001     
   487937.09513503232        30473.700000000001     
   488123.11694433028        19132.599999999999     
   494991.49535017990        16607.400000000001     
   500570.04958284367        18959.200000000001     
   500570.04958284367        9153.1800000000003     
   500570.04958284367        10435.799999999999     
   500577.94575183338        8968.2500000000000     
   501762.87404423882        5999.9399999999996     
   504130.35603214148        5085.0799999999999     
   504624.83192155720        1434.4500000000000     
   506297.90773265826        11708.600000000000     
   753.36093607018790        4196.2200000000003     
   1355.5975751749895        2523.8099999999999     
   4744.1024356036296        12112.299999999999     
   11050.478517512565        18868.500000000000     
   15852.277395936071        12882.700000000001     
   39023.711435386140        53686.800000000003     
   86671.783075261439        94384.500000000000     
   183163.47941974833        172820.00000000000     
   192882.14040254120        16903.200000000001     
   210206.45739097177        29769.299999999999     
   247717.29957893793        65275.900000000001     
   267189.13015480211        32769.000000000000     
   305367.27998683607        64941.000000000000     
   326327.26663475239        34831.000000000000     
   367677.19673366181        81260.300000000003     
   391164.29532042588        38562.099999999999     
   423380.60689238744        63343.599999999999     
   452277.35305978777        47526.300000000003     
   465012.22855972650        61905.699999999997     
   493846.15753042768        56411.099999999999     
   507938.74009716586        22895.700000000001     
   521043.93694479717        36421.900000000001     
   529641.16589625215        38511.000000000000     
   555425.97669674433        46020.900000000001     
   555426.05196467764        44781.800000000003     
   564970.56166762277        39378.199999999997     
   582404.60515175608        29053.700000000001     
   589159.99678007141        30473.700000000001     
   589461.19792539952        19132.599999999999     
   597775.46941634291        16607.400000000001     
   604624.71279845643        18959.200000000001     
   604624.71279845643        9153.1800000000003     
   604624.71279845643        10435.799999999999     
   604643.06754227704        8968.2500000000000     
   606094.69451452279        5999.9399999999996     
   608926.79035262112        5085.0799999999999     
   609534.93115630874        1434.4500000000000     
   611656.92604723305        11708.600000000000     
   860.35626206819893        4196.2200000000003     
   1547.0505674879807        2523.8099999999999     
   5402.6353957019746        12112.299999999999     
   12549.225698597085        18868.500000000000     
   17970.898579439930        12882.700000000001     
   43958.021263802002        53686.800000000003     
   96849.347758898366        94384.500000000000     
   202981.11600662081        172820.00000000000     
   213633.81844313079        16903.200000000001     
   232601.72236298316        29769.299999999999     
   273678.59872975876        65275.900000000001     
   294942.74421208393        32769.000000000000     
   336645.75368688937        64941.000000000000     
   359494.76221252704        34831.000000000000     
   405016.42314340430        81260.300000000003     
   430579.00264235819        38562.099999999999     
   466004.08501132356        63343.599999999999     
   497444.13660769747        47526.300000000003     
   511928.00527345424        61905.699999999997     
   543537.35337996564        56411.099999999999     
   558849.84084607253        22895.700000000001     
   573358.33921291493        36421.900000000001     
   583077.54108782997        38511.000000000000     
   611260.74945257721        46020.900000000001     
   611260.94449000992        44781.800000000003     
   621795.67403635127        39378.199999999997     
   640770.23569127335        29053.700000000001     
   648265.04075683490        30473.700000000001     
   648644.76850678585        19132.599999999999     
   657799.79223395104        16607.400000000001     
   665394.39042642224        18959.200000000001     
   665394.39042642224        9153.1800000000003     
   665394.39042642224        10435.799999999999     
   665421.54736599140        8968.2500000000000     
   667030.82300379430        5999.9399999999996     
   670131.38586157165        5085.0799999999999     
   670806.36026893870        1434.4500000000000     
   673193.40795800358        11708.600000000000     
   49.497254749362504        4196.2200000000003     
   89.167032917743200        2523.8099999999999     
   313.38657399364922        12112.299999999999     
   735.33575405555484        18868.500000000000     
   1060.5271170978499        12882.700000000001     
   2672.2521892353093        53686.800000000003     
   6166.8504098134963        94384.500000000000     
   13899.762526591609        172820.00000000000     
   14735.961495837992        16903.200000000001     
   16272.007312688344        29769.299999999999     
   19613.021937180343        65275.900000000001     
   21507.710903720450        32769.000000000000     
   25227.717982909195        64941.000000000000     
   27447.436182626800        34831.000000000000     
   30783.573479285951        81260.300000000003     
   33511.583787640760        38562.099999999999     
   36276.894688957604        63343.599999999999     
   39737.299524674192        47526.300000000003     
   40182.847445517858        61905.699999999997     
   43229.129589909760        56411.099999999999     
   45065.976401301174        22895.700000000001     
   46114.906774185358        36421.900000000001     
   46412.268328426479        38511.000000000000     
   49147.703005733310        46020.900000000001     
   49147.703011999300        44781.800000000003     
   49763.239630337368        39378.199999999997     
   51861.152961482498        29053.700000000001     
   52186.665493413733        30473.700000000001     
   52186.770151657533        19132.599999999999     
   52803.962268408737        16607.400000000001     
   53275.253279742465        18959.200000000001     
   53275.253279742465        9153.1800000000003     
   53275.253279742465        10435.799999999999     
   53275.253751235054        8968.2500000000000     
   53356.904800915836        5999.9399999999996     
   53602.607921741430        5085.0799999999999     
   53635.778673077293        1434.4500000000000     
   53696.232393510618        11708.600000000000     
   195.58707423436212        4196.2200000000003     
   352.34197124351391        2523.8099999999999     
   1238.3864793081750        12112.299999999999     
   2906.5258684918699        18868.500000000000     
   4193.6472912044583        12882.700000000001     
   10609.975162079685        53686.800000000003     
   24844.862895965038        94384.500000000000     
   56779.122069049328        172820.00000000000     
   60158.803005211274        16903.200000000001     
   66273.690956790815        29769.299999999999     
   79594.402652552235        65275.900000000001     
   86750.068330340233        32769.000000000000     
   100824.70554287953        64941.000000000000     
   108759.29619180670        34831.000000000000     
   123042.59363900048        81260.300000000003     
   132180.01354952069        38562.099999999999     
   143543.78262232454        63343.599999999999     
   154893.60553057829        47526.300000000003     
   158221.85033897019        61905.699999999997     
   168916.56406145045        56411.099999999999     
   174568.18231841523        22895.700000000001     
   178967.92076204886        36421.900000000001     
   181348.32571494777        38511.000000000000     
   191096.44588287664        46020.900000000001     
   191096.44589179964        44781.800000000003     
   194352.03569597576        39378.199999999997     
   201217.56021230464        29053.700000000001     
   203368.39577625901        30473.700000000001     
   203390.97096570296        19132.599999999999     
   206255.33812499396        16607.400000000001     
   208544.75785257356        18959.200000000001     
   208544.75785257356        9153.1800000000003     
   208544.75785257356        10435.799999999999     
   208544.93295639072        8968.2500000000000     
   209035.57061514043        5999.9399999999996     
   210089.09465728057        5085.0799999999999     
   210277.55570271972        1434.4500000000000     
   210823.47873988788        11708.600000000000     
   384.81104398459621        4196.2200000000003     
   693.21619581547952        2523.8099999999999     
   2436.3070248680633        12112.299999999999     
   5716.0965681347916        18868.500000000000     
   8243.2522626974132        12882.700000000001     
   20760.188240748474        53686.800000000003     
   47791.066991767308        94384.500000000000     
   105446.54207459216        172820.00000000000     
   111385.12876073015        16903.200000000001     
   122030.89907602032        29769.299999999999     
   145202.90975828702        65275.900000000001     
   157367.13392617553        32769.000000000000     
   181298.13437663807        64941.000000000000     
   194548.68390325399        34831.000000000000     
   220110.19358551025        81260.300000000003     
   235113.39076059079        38562.099999999999     
   255180.33938817249        63343.599999999999     
   273725.09783099347        47526.300000000003     
   281013.99615115288        61905.699999999997     
   299224.58949147165        56411.099999999999     
   308332.22187243990        22895.700000000001     
   316402.60279859090        36421.900000000001     
   321418.00490430940        38511.000000000000     
   337844.29633233498        46020.900000000001     
   337844.29973923578        44781.800000000003     
   343781.34678212879        39378.199999999997     
   355000.86204347393        29053.700000000001     
   359148.84549872065        30473.700000000001     
   359278.06707826559        19132.599999999999     
   364420.75372658158        16607.400000000001     
   368686.10044441547        18959.200000000001     
   368686.10044441547        9153.1800000000003     
   368686.10044441547        10435.799999999999     
   368690.99446694605        8968.2500000000000     
   369598.09430350031        5999.9399999999996     
   371407.82499929110        5085.0799999999999     
   371764.22510694154        1434.4500000000000     
   372958.81505726284        11708.600000000000     
   583.48864421644146        4196.2200000000003     
   1050.7492007997580        2523.8099999999999     
   3687.0881094926735        12112.299999999999     
   8623.2119345376377        18868.500000000000     
   12404.049646401960        12882.700000000001     
   30865.471411841150        53686.800000000003     
   69584.898455974471        94384.500000000000     
   149498.71204763293        172820.00000000000     
   157614.86854809144        16903.200000000001     
   172099.96944309818        29769.299999999999     
   203614.45419858134        65275.900000000001     
   219984.86469437671        32769.000000000000     
   252193.44914267794        64941.000000000000     
   269887.55392114853        34831.000000000000     
   305179.58637323568        81260.300000000003     
   325071.62493620964        38562.099999999999     
   352631.10058063583        63343.599999999999     
   377169.02107039845        47526.300000000003     
   388376.44643811951        61905.699999999997     
   413067.40420315065        56411.099999999999     
   425050.75763955963        22895.700000000001     
   436381.22972436412        36421.900000000001     
   443931.77519632259        38511.000000000000     
   465994.45473550551        46020.900000000001     
   465994.56911701534        44781.800000000003     
   474237.75554521766        39378.199999999997     
   489086.26871884573        29053.700000000001     
   494964.94082359737        30473.700000000001     
   495253.80959296908        19132.599999999999     
   502352.80475688027        16607.400000000001     
   508358.62804775243        18959.200000000001     
   508358.62804775243        9153.1800000000003     
   508358.62804775243        10435.799999999999     
   508378.69598352117        8968.2500000000000     
   509651.29819853196        5999.9399999999996     
   512093.63260080502        5085.0799999999999     
   512599.66244229896        1434.4500000000000     
   514395.31442455912        11708.600000000000     
   753.24544546017023        4196.2200000000003     
   1355.4002246026648        2523.8099999999999     
   4743.4903600396028        12112.299999999999     
   11049.216199603792        18868.500000000000     
   15850.588291000044        12882.700000000001     
   39020.476250026732        53686.800000000003     
   86670.089645286615        94384.500000000000     
   183186.24550488385        172820.00000000000     
   192915.99871531708        16903.200000000001     
   210241.55932621309        29769.299999999999     
   247926.66167908284        65275.900000000001     
   267398.79077195650        32769.000000000000     
   305711.52029075631        64941.000000000000     
   326677.02676931687        34831.000000000000     
   369231.36261153803        81260.300000000003     
   392719.05209694727        38562.099999999999     
   425869.77014595916        63343.599999999999     
   454814.70008649759        47526.300000000003     
   469179.76001862541        61905.699999999997     
   498718.66168865917        56411.099999999999     
   512815.91083550139        22895.700000000001     
   526608.46669502533        36421.900000000001     
   536177.78021628538        38511.000000000000     
   562408.58626913116        46020.900000000001     
   562409.22039233008        44781.800000000003     
   572391.45567570999        39378.199999999997     
   589909.19632118219        29053.700000000001     
   597079.49203899992        30473.700000000001     
   597524.35395831021        19132.599999999999     
   606080.75690927089        16607.400000000001     
   613401.10718676716        18959.200000000001     
   613401.10718676716        9153.1800000000003     
   613401.10718676716        10435.799999999999     
   613441.82736317650        8968.2500000000000     
   614995.58680342487        5999.9399999999996     
   617903.76445970836        5085.0799999999999     
   618523.73207147710        1434.4500000000000     
   620780.36774796573        11708.600000000000     
   860.22469150794336        4196.2200000000003     
   1546.8265628766494        2523.8099999999999     
   5401.9476229508664        12112.299999999999     
   12547.822460125019        18868.500000000000     
   17969.031945896582        12882.700000000001     
   43954.514686727605        53686.800000000003     
   96847.533033566273        94384.500000000000     
   203004.73115039594        172820.00000000000     
   213668.82452463711        16903.200000000001     
   232638.01443290763        29769.299999999999     
   273893.39365997625        65275.900000000001     
   295157.85304274817        32769.000000000000     
   336997.89747031312        64941.000000000000     
   359852.50098664203        34831.000000000000     
   406627.20171224303        81260.300000000003     
   432190.38212863659        38562.099999999999     
   468590.96197478333        63343.599999999999     
   500079.51838360564        47526.300000000003     
   516355.78230237891        61905.699999999997     
   548717.09704495117        56411.099999999999     
   564034.26721434353        22895.700000000001     
   579265.08218741487        36421.900000000001     
   590049.11250869860        38511.000000000000     
   618691.94930528663        46020.900000000001     
   618693.34097147966        44781.800000000003     
   629698.58491146052        39378.199999999997     
   648757.11769893591        29053.700000000001     
   656678.15000105021        30473.700000000001     
   657227.56452817749        19132.599999999999     
   666630.29562245659        16607.400000000001     
   674720.46291144099        18959.200000000001     
   674720.46291144099        9153.1800000000003     
   674720.46291144099        10435.799999999999     
   674777.17185752885        8968.2500000000000     
   676498.23323953617        5999.9399999999996     
   679675.44119972398        5085.0799999999999     
   680362.35924616863        1434.4500000000000     
   682890.04597245320        11708.600000000000     
   49.492251155715621        4196.2200000000003     
   89.158420040034926        2523.8099999999999     
   313.35919238822316        12112.299999999999     
   735.27727049256407        18868.500000000000     
   1060.4470759921387        12882.700000000001     
   2672.0848679264682        53686.800000000003     
   6166.7988125165803        94384.500000000000     
   13902.727972888286        172820.00000000000     
   14740.997168602298        16903.200000000001     
   16277.288498485756        29769.299999999999     
   19653.691717630452        65275.900000000001     
   21548.448269683573        32769.000000000000     
   25305.764465324413        64941.000000000000     
   27527.557992771217        34831.000000000000     
   31071.392797329892        81260.300000000003     
   33799.667151152651        38562.099999999999     
   36730.154586765522        63343.599999999999     
   40214.662582096236        47526.300000000003     
   40764.957753818831        61905.699999999997     
   43902.612141111902        56411.099999999999     
   45742.182129926689        22895.700000000001     
   46864.304629588230        36421.900000000001     
   47242.631530337530        38511.000000000000     
   50088.122018032343        46020.900000000001     
   50088.122088639648        44781.800000000003     
   50805.735471195403        39378.199999999997     
   52950.245279194132        29053.700000000001     
   53352.057274701961        30473.700000000001     
   53352.273139074518        19132.599999999999     
   54034.540580428016        16607.400000000001     
   54579.613610796543        18959.200000000001     
   54579.613610796543        9153.1800000000003     
   54579.613610796543        10435.799999999999     
   54579.614793094697        8968.2500000000000     
   54683.487853930485        5999.9399999999996     
   54962.724176161872        5085.0799999999999     
   54999.535703500995        1434.4500000000000     
   55073.618117984137        11708.600000000000     
   195.56730265468343        4196.2200000000003     
   352.30793643981940        2523.8099999999999     
   1238.2782256164207        12112.299999999999     
   2906.2940109718238        18868.500000000000     
   4193.3287671668495        12882.700000000001     
   10609.288805384900        53686.800000000003     
   24844.645082693620        94384.500000000000     
   56789.256713034752        172820.00000000000     
   60174.392601055704        16903.200000000001     
   66289.879094239048        29769.299999999999     
   79699.715342166979        65275.900000000001     
   86855.516675229883        32769.000000000000     
   101005.24703797862        64941.000000000000     
   108943.12893097935        34831.000000000000     
   123784.58308552949        81260.300000000003     
   132922.36115794769        38562.099999999999     
   144714.63339259062        63343.599999999999     
   156095.76750983595        47526.300000000003     
   159919.07015278522        61905.699999999997     
   170877.59666733153        56411.099999999999     
   176532.30940649699        22895.700000000001     
   181205.95778151514        36421.900000000001     
   183901.71496424801        38511.000000000000     
   193881.20663635654        46020.900000000001     
   193881.20675576082        44781.800000000003     
   197353.44488342287        39378.199999999997     
   204272.54294282888        29053.700000000001     
   206639.26489546371        30473.700000000001     
   206681.12862654863        19132.599999999999     
   209674.99596279132        16607.400000000001     
   212171.07875047540        18959.200000000001     
   212171.07875047540        9153.1800000000003     
   212171.07875047540        10435.799999999999     
   212171.77362225152        8968.2500000000000     
   212706.40309909938        5999.9399999999996     
   213806.93244389025        5085.0799999999999     
   214001.78961228119        1434.4500000000000     
   214600.47939854843        11708.600000000000     
   384.77214431584986        4196.2200000000003     
   693.14923938418178        2523.8099999999999     
   2436.0942141616638        12112.299999999999     
   5715.6423046796581        18868.500000000000     
   8242.6308681063529        12882.700000000001     
   20758.892976128835        53686.800000000003     
