
    OUTPUT FILES FOR THE Sun  

 Solar Constant= 1.000   F_CH4= 9.8425E-61  F_CO2= 1.3935E-04  F_O2= 0.0000E+00  F_N2= 4.3744E-01  F_H2= 0.0000E+00  F_AR= 0.0000E+00  IO3 =  0   IUP=  1
 ICONSERV= 0  FAC= 4.0  ND=101  SRFALB= 0.315  G= 980.0  IMW= 6  INVERSE= 0

 FNO2 = 0.000E+00

 NST=     1 JCONV= 78 CHG=1.74E-02 dt0=5.00E+03 DIVF(1)=-1.18E-01 DIVFrms= 1.12E-01 DT(ND)=-3.54E+00 T(ND)=2.9646E+02 FSATUR(ND)= 1.58E-02

 TIME= 5.000E+03  TIME IN DAYS = 5.787E-02

 PLANETARY ALBEDO:  ALBP = 0.2952

  J     P         ALT         T        CONVEC       DT          TOLD        FH20       FSAVE        FO3        TCOOL       THEAT        OMEGA
  6 2.2384E-06 8.5137E+01 -3.2217E+04 -2.7310E+05  1.3327E+00  2.7311E+05  2.4089E+05  3.4178E+05  1.0089E+05 -1.1796E-01
  7 2.8092E-06 8.3739E+01 -3.2216E+04 -2.7310E+05  1.8226E+00  2.7311E+05  2.4089E+05  3.4178E+05  1.0089E+05 -1.1796E-01
  8 3.5192E-06 8.2353E+01 -3.2216E+04 -2.7310E+05  2.4285E+00  2.7311E+05  2.4089E+05  3.4178E+05  1.0089E+05 -1.1796E-01
  9 4.4009E-06 8.0978E+01 -3.2216E+04 -2.7310E+05  3.1756E+00  2.7311E+05  2.4089E+05  3.4178E+05  1.0089E+05 -1.1796E-01
 10 5.4937E-06 7.9616E+01 -3.2215E+04 -2.7310E+05  4.0936E+00  2.7311E+05  2.4089E+05  3.4178E+05  1.0089E+05 -1.1796E-01
 11 6.8456E-06 7.8264E+01 -3.2215E+04 -2.7310E+05  5.2172E+00  2.7311E+05  2.4089E+05  3.4177E+05  1.0089E+05 -1.1796E-01
 12 8.5149E-06 7.6925E+01 -3.2214E+04 -2.7310E+05  6.5866E+00  2.7311E+05  2.4088E+05  3.4177E+05  1.0089E+05 -1.1796E-01
 13 1.0572E-05 7.5597E+01 -3.2214E+04 -2.7310E+05  8.2479E+00  2.7311E+05  2.4088E+05  3.4177E+05  1.0089E+05 -1.1795E-01
 14 1.3104E-05 7.4280E+01 -3.2213E+04 -2.7310E+05  1.0283E+01  2.7311E+05  2.4088E+05  3.4177E+05  1.0089E+05 -1.1795E-01
 15 1.6212E-05 7.2975E+01 -3.2211E+04 -2.7309E+05  1.2782E+01  2.7311E+05  2.4088E+05  3.4177E+05  1.0089E+05 -1.1794E-01
 16 2.0022E-05 7.1682E+01 -3.2210E+04 -2.7309E+05  1.5847E+01  2.7311E+05  2.4088E+05  3.4177E+05  1.0089E+05 -1.1794E-01
 17 2.4684E-05 7.0400E+01 -3.2207E+04 -2.7309E+05  1.9599E+01  2.7311E+05  2.4088E+05  3.4177E+05  1.0089E+05 -1.1793E-01
 18 3.0376E-05 6.9130E+01 -3.2204E+04 -2.7308E+05  2.4184E+01  2.7311E+05  2.4088E+05  3.4177E+05  1.0089E+05 -1.1792E-01
 19 3.7315E-05 6.7871E+01 -3.2201E+04 -2.7308E+05  2.9772E+01  2.7311E+05  2.4088E+05  3.4176E+05  1.0089E+05 -1.1791E-01
 20 4.5756E-05 6.6624E+01 -3.2196E+04 -2.7307E+05  3.6563E+01  2.7311E+05  2.4087E+05  3.4176E+05  1.0089E+05 -1.1789E-01
 21 5.6008E-05 6.5388E+01 -3.2189E+04 -2.7306E+05  4.4791E+01  2.7311E+05  2.4087E+05  3.4176E+05  1.0089E+05 -1.1786E-01
 22 6.8434E-05 6.4164E+01 -3.2182E+04 -2.7305E+05  5.4721E+01  2.7311E+05  2.4087E+05  3.4176E+05  1.0089E+05 -1.1784E-01
 23 8.3468E-05 6.2952E+01 -3.2172E+04 -2.7304E+05  6.6655E+01  2.7311E+05  2.4087E+05  3.4175E+05  1.0089E+05 -1.1780E-01
 24 1.0162E-04 6.1750E+01 -3.2160E+04 -2.7302E+05  8.0922E+01  2.7311E+05  2.4086E+05  3.4175E+05  1.0089E+05 -1.1776E-01
 25 1.2351E-04 6.0560E+01 -3.2146E+04 -2.7301E+05  9.6963E+01  2.7311E+05  2.4086E+05  3.4175E+05  1.0089E+05 -1.1770E-01
 26 1.4984E-04 5.9381E+01 -3.2130E+04 -2.7299E+05  1.1430E+02  2.7311E+05  2.4086E+05  3.4175E+05  1.0089E+05 -1.1765E-01
 27 1.8146E-04 5.8214E+01 -3.2113E+04 -2.7297E+05  1.3307E+02  2.7311E+05  2.4086E+05  3.4174E+05  1.0088E+05 -1.1759E-01
 28 2.1935E-04 5.7057E+01 -3.2095E+04 -2.7295E+05  1.5344E+02  2.7311E+05  2.4086E+05  3.4174E+05  1.0088E+05 -1.1752E-01
 29 2.6470E-04 5.5912E+01 -3.2075E+04 -2.7293E+05  1.7562E+02  2.7311E+05  2.4085E+05  3.4174E+05  1.0088E+05 -1.1745E-01
 30 3.1884E-04 5.4778E+01 -3.2053E+04 -2.7291E+05  1.9991E+02  2.7311E+05  2.4085E+05  3.4173E+05  1.0088E+05 -1.1737E-01
 31 3.8337E-04 5.3655E+01 -3.2029E+04 -2.7288E+05  2.2674E+02  2.7311E+05  2.4085E+05  3.4173E+05  1.0088E+05 -1.1728E-01
 32 4.6015E-04 5.2544E+01 -3.2002E+04 -2.7285E+05  2.5663E+02  2.7311E+05  2.4085E+05  3.4172E+05  1.0088E+05 -1.1718E-01
 33 5.5132E-04 5.1443E+01 -3.1973E+04 -2.7282E+05  2.9017E+02  2.7311E+05  2.4084E+05  3.4172E+05  1.0087E+05 -1.1707E-01
 34 6.5937E-04 5.0354E+01 -3.1940E+04 -2.7278E+05  3.2792E+02  2.7311E+05  2.4084E+05  3.4171E+05  1.0087E+05 -1.1695E-01
 35 7.8719E-04 4.9277E+01 -3.1904E+04 -2.7274E+05  3.7039E+02  2.7311E+05  2.4083E+05  3.4170E+05  1.0087E+05 -1.1682E-01
 36 9.3812E-04 4.8210E+01 -3.1864E+04 -2.7269E+05  4.1807E+02  2.7311E+05  2.4083E+05  3.4169E+05  1.0086E+05 -1.1667E-01
 37 1.1160E-03 4.7155E+01 -3.1820E+04 -2.7264E+05  4.7082E+02  2.7311E+05  2.4082E+05  3.4168E+05  1.0086E+05 -1.1651E-01
 38 1.3252E-03 4.6110E+01 -3.1777E+04 -2.7258E+05  5.2494E+02  2.7311E+05  2.4081E+05  3.4166E+05  1.0085E+05 -1.1635E-01
 39 1.5709E-03 4.5077E+01 -3.1734E+04 -2.7253E+05  5.8073E+02  2.7311E+05  2.4079E+05  3.4164E+05  1.0085E+05 -1.1619E-01
 40 1.8588E-03 4.4055E+01 -3.1691E+04 -2.7247E+05  6.3854E+02  2.7311E+05  2.4078E+05  3.4162E+05  1.0084E+05 -1.1604E-01
 41 2.1955E-03 4.3044E+01 -3.1647E+04 -2.7241E+05  6.9885E+02  2.7311E+05  2.4076E+05  3.4159E+05  1.0083E+05 -1.1588E-01
 42 2.5885E-03 4.2045E+01 -3.1603E+04 -2.7235E+05  7.6221E+02  2.7311E+05  2.4075E+05  3.4157E+05  1.0082E+05 -1.1572E-01
 43 3.0466E-03 4.1056E+01 -3.1557E+04 -2.7228E+05  8.2944E+02  2.7311E+05  2.4073E+05  3.4153E+05  1.0081E+05 -1.1555E-01
 44 3.5792E-03 4.0079E+01 -3.1509E+04 -2.7221E+05  9.0161E+02  2.7311E+05  2.4070E+05  3.4150E+05  1.0079E+05 -1.1537E-01
 45 4.1976E-03 3.9113E+01 -3.1458E+04 -2.7213E+05  9.8002E+02  2.7311E+05  2.4068E+05  3.4145E+05  1.0078E+05 -1.1518E-01
 46 4.9139E-03 3.8158E+01 -3.1404E+04 -2.7205E+05  1.0659E+03  2.7312E+05  2.4065E+05  3.4140E+05  1.0076E+05 -1.1498E-01
 47 5.7423E-03 3.7214E+01 -3.1345E+04 -2.7196E+05  1.1602E+03  2.7312E+05  2.4061E+05  3.4135E+05  1.0074E+05 -1.1477E-01
 48 6.6983E-03 3.6281E+01 -3.1283E+04 -2.7185E+05  1.2642E+03  2.7312E+05  2.4057E+05  3.4128E+05  1.0071E+05 -1.1454E-01
 49 7.7996E-03 3.5360E+01 -3.1215E+04 -2.7174E+05  1.3797E+03  2.7312E+05  2.4053E+05  3.4121E+05  1.0068E+05 -1.1429E-01
 50 9.0658E-03 3.4449E+01 -3.1139E+04 -2.7161E+05  1.5093E+03  2.7312E+05  2.4047E+05  3.4112E+05  1.0065E+05 -1.1401E-01
 51 1.0519E-02 3.3550E+01 -3.1053E+04 -2.7147E+05  1.6564E+03  2.7313E+05  2.4042E+05  3.4103E+05  1.0061E+05 -1.1369E-01
 52 1.2183E-02 3.2662E+01 -3.0951E+04 -2.7130E+05  1.8250E+03  2.7313E+05  2.4035E+05  3.4092E+05  1.0057E+05 -1.1332E-01
 53 1.4085E-02 3.1784E+01 -3.0831E+04 -2.7111E+05  2.0184E+03  2.7313E+05  2.4028E+05  3.4080E+05  1.0052E+05 -1.1288E-01
 54 1.6255E-02 3.0918E+01 -3.0688E+04 -2.7090E+05  2.2385E+03  2.7314E+05  2.4021E+05  3.4067E+05  1.0046E+05 -1.1235E-01
 55 1.8726E-02 3.0063E+01 -3.0519E+04 -2.7066E+05  2.4864E+03  2.7314E+05  2.4014E+05  3.4053E+05  1.0040E+05 -1.1173E-01
 56 2.1534E-02 2.9219E+01 -3.0324E+04 -2.7039E+05  2.7620E+03  2.7315E+05  2.4007E+05  3.4039E+05  1.0032E+05 -1.1101E-01
 57 2.4719E-02 2.8387E+01 -3.0102E+04 -2.7010E+05  3.0644E+03  2.7316E+05  2.3999E+05  3.4024E+05  1.0024E+05 -1.1020E-01
 58 2.8325E-02 2.7565E+01 -2.9856E+04 -2.6978E+05  3.3923E+03  2.7317E+05  2.3992E+05  3.4007E+05  1.0015E+05 -1.0929E-01
 59 3.2399E-02 2.6754E+01 -2.9589E+04 -2.6944E+05  3.7449E+03  2.7318E+05  2.3985E+05  3.3990E+05  1.0005E+05 -1.0831E-01
 60 3.6993E-02 2.5954E+01 -2.9306E+04 -2.6908E+05  4.1228E+03  2.7320E+05  2.3977E+05  3.3971E+05  9.9933E+04 -1.0727E-01
 61 4.2163E-02 2.5166E+01 -2.9006E+04 -2.6869E+05  4.5285E+03  2.7322E+05  2.3969E+05  3.3949E+05  9.9805E+04 -1.0616E-01
 62 4.7969E-02 2.4388E+01 -2.8690E+04 -2.6828E+05  4.9662E+03  2.7325E+05  2.3959E+05  3.3926E+05  9.9663E+04 -1.0499E-01
 63 5.4478E-02 2.3621E+01 -2.8354E+04 -2.6784E+05  5.4406E+03  2.7328E+05  2.3949E+05  3.3899E+05  9.9505E+04 -1.0375E-01
 64 6.1761E-02 2.2865E+01 -2.7996E+04 -2.6736E+05  5.9560E+03  2.7332E+05  2.3937E+05  3.3870E+05  9.9330E+04 -1.0243E-01
 65 6.9891E-02 2.2121E+01 -2.7614E+04 -2.6685E+05  6.5147E+03  2.7337E+05  2.3924E+05  3.3838E+05  9.9137E+04 -1.0102E-01
 66 7.8951E-02 2.1387E+01 -2.7210E+04 -2.6631E+05  7.1164E+03  2.7343E+05  2.3910E+05  3.3802E+05  9.8924E+04 -9.9516E-02
 67 8.9027E-02 2.0664E+01 -2.6788E+04 -2.6574E+05  7.7574E+03  2.7350E+05  2.3896E+05  3.3765E+05  9.8691E+04 -9.7945E-02
 68 1.0021E-01 1.9952E+01 -2.6355E+04 -2.6516E+05  8.4306E+03  2.7359E+05  2.3881E+05  3.3724E+05  9.8434E+04 -9.6330E-02
 69 1.1260E-01 1.9252E+01 -2.5926E+04 -2.6458E+05  9.1196E+03  2.7370E+05  2.3866E+05  3.3681E+05  9.8155E+04 -9.4723E-02
 70 1.2629E-01 1.8562E+01 -2.5512E+04 -2.6403E+05  9.8107E+03  2.7384E+05  2.3851E+05  3.3636E+05  9.7849E+04 -9.3166E-02
 71 1.4139E-01 1.7883E+01 -2.5120E+04 -2.6350E+05  1.0503E+04  2.7400E+05  2.3838E+05  3.3589E+05  9.7516E+04 -9.1679E-02
 72 1.5802E-01 1.7215E+01 -2.4751E+04 -2.6300E+05  1.1201E+04  2.7420E+05  2.3825E+05  3.3540E+05  9.7155E+04 -9.0265E-02
 73 1.7629E-01 1.6558E+01 -2.4406E+04 -2.6253E+05  1.1914E+04  2.7445E+05  2.3813E+05  3.3489E+05  9.6763E+04 -8.8928E-02
 74 1.9632E-01 1.5912E+01 -2.4090E+04 -2.6210E+05  1.2652E+04  2.7475E+05  2.3801E+05  3.3435E+05  9.6338E+04 -8.7680E-02
 75 2.1824E-01 1.5276E+01 -2.3817E+04 -2.6171E+05  1.3426E+04  2.7514E+05  2.3790E+05  3.3377E+05  9.5879E+04 -8.6566E-02
 76 2.4217E-01 1.4652E+01 -2.3622E+04 -2.6140E+05  1.4238E+04  2.7564E+05  2.3778E+05  3.3316E+05  9.5383E+04 -8.5698E-02
 77 2.6825E-01 1.4039E+01 -2.3631E+04 -2.6129E+05  1.5092E+04  2.7638E+05  2.3766E+05  3.3251E+05  9.4849E+04 -8.5500E-02
 78 2.9661E-01 1.3435E+01 -2.3751E+04 -2.6129E+05  1.6334E+04  2.7762E+05  2.3753E+05  3.3181E+05  9.4274E+04 -8.5554E-02
 79 3.2737E-01 1.2834E+01 -2.3557E+04 -2.6095E+05  1.8285E+04  2.7924E+05  2.3740E+05  3.3106E+05  9.3657E+04 -8.4359E-02
 80 3.6069E-01 1.2230E+01 -2.2297E+04 -2.5948E+05  2.1735E+04  2.8122E+05  2.3718E+05  3.3018E+05  9.2995E+04 -7.9288E-02
 81 3.9669E-01 1.1621E+01 -1.9385E+04 -2.5620E+05  2.7473E+04  2.8367E+05  2.3681E+05  3.2910E+05  9.2285E+04 -6.8337E-02
 82 4.3551E-01 1.1007E+01 -1.4573E+04 -2.5074E+05  3.5987E+04  2.8673E+05  2.3617E+05  3.2770E+05  9.1526E+04 -5.0825E-02
 83 4.7727E-01 1.0390E+01 -8.2242E+03 -2.4335E+05  4.7164E+04  2.9051E+05  2.3512E+05  3.2584E+05  9.0715E+04 -2.8309E-02
 84 5.2210E-01 9.7699E+00 -6.6768E+02 -2.3424E+05  6.0890E+04  2.9513E+05  2.3357E+05  3.2342E+05  8.9851E+04 -2.2623E-03
 85 5.7013E-01 9.1475E+00  7.6408E+03 -2.2377E+05  7.6872E+04  3.0064E+05  2.3141E+05  3.2034E+05  8.8931E+04  2.5415E-02
 86 6.2147E-01 8.5240E+00  1.6070E+04 -2.1253E+05  9.4530E+04  3.0706E+05  2.2860E+05  3.1655E+05  8.7955E+04  5.2334E-02
 87 6.7622E-01 7.9005E+00  2.4715E+04 -2.0048E+05  1.1387E+05  3.1435E+05  2.2519E+05  3.1212E+05  8.6922E+04  7.8625E-02
 88 7.3448E-01 7.2782E+00  3.3437E+04 -1.8784E+05  1.3453E+05  3.2237E+05  2.2127E+05  3.0711E+05  8.5832E+04  1.0372E-01
 89 7.9634E-01 6.6584E+00  4.1780E+04 -1.7516E+05  1.5582E+05  3.3097E+05  2.1694E+05  3.0162E+05  8.4687E+04  1.2623E-01
 90 8.6187E-01 6.0423E+00  4.8802E+04 -1.6345E+05  1.7659E+05  3.4004E+05  2.1225E+05  2.9574E+05  8.3490E+04  1.4352E-01
 91 9.3114E-01 5.4310E+00  5.3889E+04 -1.5336E+05  1.9614E+05  3.4951E+05  2.0725E+05  2.8950E+05  8.2246E+04  1.5419E-01
 92 1.0042E+00 4.8255E+00  5.7183E+04 -1.4479E+05  2.1476E+05  3.5955E+05  2.0197E+05  2.8293E+05  8.0962E+04  1.5904E-01
 93 1.0810E+00 4.2263E+00  5.9603E+04 -1.3697E+05  2.3347E+05  3.7044E+05  1.9657E+05  2.7622E+05  7.9647E+04  1.6090E-01
 94 1.1616E+00 3.6342E+00  6.2328E+04 -1.2902E+05  2.5265E+05  3.8167E+05  1.9135E+05  2.6966E+05  7.8309E+04  1.6330E-01
 95 1.2461E+00 3.0497E+00  6.6246E+04 -1.2002E+05  2.7321E+05  3.9323E+05  1.8627E+05  2.6323E+05  7.6966E+04  1.6847E-01
 96 1.3343E+00 2.4737E+00  7.1785E+04 -1.0951E+05  2.9547E+05  4.0498E+05  1.8129E+05  2.5693E+05  7.5635E+04  1.7725E-01
 97 1.4261E+00 1.9068E+00  7.9138E+04 -9.7189E+04  3.1976E+05  4.1695E+05  1.7633E+05  2.5067E+05  7.4343E+04  1.8980E-01
 98 1.5216E+00 1.3495E+00  8.8453E+04 -8.2730E+04  3.4625E+05  4.2898E+05  1.7118E+05  2.4431E+05  7.3132E+04  2.0619E-01
 99 1.6206E+00 8.0240E-01  9.9142E+04 -6.6673E+04  3.7415E+05  4.4082E+05  1.6581E+05  2.3787E+05  7.2052E+04  2.2490E-01
100 1.7230E+00 2.6602E-01  1.1112E+05 -4.8937E+04  4.0277E+05  4.5171E+05  1.6006E+05  2.3126E+05  7.1201E+04  2.4600E-01
101 1.8285E+00 0.0000E+00  1.2243E+05 -3.1383E+04  4.2546E+05  4.5684E+05  1.5381E+05  2.2454E+05  7.0729E+04  2.6798E-01

 NST=     2 JCONV= 78 CHG=1.57E-02 dt0=5.00E+03 DIVF(1)=-1.06E-01 DIVFrms= 1.01E-01 DT(ND)=-3.15E+00 T(ND)=2.9331E+02 FSATUR(ND)= 1.29E-02
 NST=     3 JCONV= 78 CHG=1.40E-02 dt0=5.00E+03 DIVF(1)=-9.55E-02 DIVFrms= 9.03E-02 DT(ND)=-2.80E+00 T(ND)=2.9051E+02 FSATUR(ND)= 1.10E-02
 NST=     4 JCONV= 78 CHG=1.21E-02 dt0=5.00E+03 DIVF(1)=-8.24E-02 DIVFrms= 7.74E-02 DT(ND)=-2.39E+00 T(ND)=2.8812E+02 FSATUR(ND)= 9.31E-03
 NST=     5 JCONV= 78 CHG=1.02E-02 dt0=5.00E+03 DIVF(1)=-6.99E-02 DIVFrms= 6.51E-02 DT(ND)=-2.01E+00 T(ND)=2.8610E+02 FSATUR(ND)= 8.26E-03
 NST=     6 JCONV= 79 CHG=8.53E-03 dt0=7.50E+03 DIVF(1)=-5.85E-02 DIVFrms= 5.36E-02 DT(ND)=-1.67E+00 T(ND)=2.8443E+02 FSATUR(ND)= 7.38E-03
 NST=     7 JCONV= 79 CHG=7.04E-03 dt0=1.00E+04 DIVF(1)=-4.85E-02 DIVFrms= 4.37E-02 DT(ND)=-1.38E+00 T(ND)=2.8305E+02 FSATUR(ND)= 6.68E-03
 NST=     8 JCONV= 79 CHG=5.74E-03 dt0=1.00E+04 DIVF(1)=-3.96E-02 DIVFrms= 3.50E-02 DT(ND)=-1.12E+00 T(ND)=2.8193E+02 FSATUR(ND)= 6.24E-03
 NST=     9 JCONV= 79 CHG=4.66E-03 dt0=1.00E+04 DIVF(1)=-3.23E-02 DIVFrms= 2.79E-02 DT(ND)=-9.10E-01 T(ND)=2.8102E+02 FSATUR(ND)= 5.89E-03
 NST=    10 JCONV= 79 CHG=3.76E-03 dt0=1.00E+04 DIVF(1)=-2.61E-02 DIVFrms= 2.21E-02 DT(ND)=-7.33E-01 T(ND)=2.8029E+02 FSATUR(ND)= 5.60E-03
 NST=    11 JCONV= 80 CHG=2.97E-03 dt0=1.00E+04 DIVF(1)=-2.08E-02 DIVFrms= 1.73E-02 DT(ND)=-5.83E-01 T(ND)=2.7970E+02 FSATUR(ND)= 5.38E-03
 NST=    12 JCONV= 79 CHG=2.39E-03 dt0=1.00E+04 DIVF(1)=-1.67E-02 DIVFrms= 1.41E-02 DT(ND)=-4.67E-01 T(ND)=2.7924E+02 FSATUR(ND)= 5.19E-03
 NST=    13 JCONV= 80 CHG=2.26E-03 dt0=1.00E+04 DIVF(1)=-1.32E-02 DIVFrms= 1.18E-02 DT(ND)=-3.70E-01 T(ND)=2.7887E+02 FSATUR(ND)= 5.05E-03
 NST=    14 JCONV= 80 CHG=1.75E-03 dt0=1.00E+04 DIVF(1)=-1.03E-02 DIVFrms= 1.05E-02 DT(ND)=-2.87E-01 T(ND)=2.7858E+02 FSATUR(ND)= 4.94E-03
 NST=    15 JCONV= 80 CHG=1.42E-03 dt0=1.00E+04 DIVF(1)=-8.01E-03 DIVFrms= 1.01E-02 DT(ND)=-2.23E-01 T(ND)=2.7836E+02 FSATUR(ND)= 4.85E-03
 NST=    16 JCONV= 80 CHG=1.45E-03 dt0=1.00E+04 DIVF(1)=-6.23E-03 DIVFrms= 1.01E-02 DT(ND)=-1.73E-01 T(ND)=2.7818E+02 FSATUR(ND)= 4.78E-03
 NST=    17 JCONV= 80 CHG=1.47E-03 dt0=1.00E+04 DIVF(1)=-4.84E-03 DIVFrms= 1.04E-02 DT(ND)=-1.35E-01 T(ND)=2.7805E+02 FSATUR(ND)= 4.74E-03
 NST=    18 JCONV= 80 CHG=1.49E-03 dt0=1.00E+04 DIVF(1)=-3.75E-03 DIVFrms= 1.07E-02 DT(ND)=-1.04E-01 T(ND)=2.7794E+02 FSATUR(ND)= 4.71E-03
 NST=    19 JCONV= 80 CHG=1.50E-03 dt0=1.00E+04 DIVF(1)=-2.89E-03 DIVFrms= 1.10E-02 DT(ND)=-8.02E-02 T(ND)=2.7786E+02 FSATUR(ND)= 4.69E-03
 NST=    20 JCONV= 80 CHG=1.50E-03 dt0=1.00E+04 DIVF(1)=-2.21E-03 DIVFrms= 1.13E-02 DT(ND)=-6.15E-02 T(ND)=2.7780E+02 FSATUR(ND)= 4.67E-03
 NST=    21 JCONV= 80 CHG=1.50E-03 dt0=1.00E+04 DIVF(1)=-1.68E-03 DIVFrms= 1.16E-02 DT(ND)=-4.68E-02 T(ND)=2.7776E+02 FSATUR(ND)= 4.66E-03
 NST=    22 JCONV= 80 CHG=1.50E-03 dt0=1.00E+04 DIVF(1)=-1.27E-03 DIVFrms= 1.18E-02 DT(ND)=-3.53E-02 T(ND)=2.7772E+02 FSATUR(ND)= 4.65E-03
 NST=    23 JCONV= 80 CHG=1.50E-03 dt0=1.00E+04 DIVF(1)=-9.45E-04 DIVFrms= 1.19E-02 DT(ND)=-2.62E-02 T(ND)=2.7769E+02 FSATUR(ND)= 4.64E-03
 NST=    24 JCONV= 81 CHG=1.60E-03 dt0=1.00E+04 DIVF(1)=-3.20E-04 DIVFrms= 1.31E-02 DT(ND)=-8.89E-03 T(ND)=2.7769E+02 FSATUR(ND)= 4.64E-03
 NST=    25 JCONV= 80 CHG=1.50E-03 dt0=1.00E+04 DIVF(1)=-4.87E-04 DIVFrms= 1.22E-02 DT(ND)=-1.35E-02 T(ND)=2.7767E+02 FSATUR(ND)= 4.63E-03
 NST=    26 JCONV= 80 CHG=1.75E-03 dt0=1.00E+04 DIVF(1)=-1.95E-04 DIVFrms= 1.25E-02 DT(ND)=-5.40E-03 T(ND)=2.7767E+02 FSATUR(ND)= 4.63E-03
 NST=    27 JCONV= 79 CHG=1.46E-03 dt0=1.00E+04 DIVF(1)=-3.20E-04 DIVFrms= 1.16E-02 DT(ND)=-8.87E-03 T(ND)=2.7766E+02 FSATUR(ND)= 4.63E-03
 NST=    28 JCONV= 82 CHG=4.19E-03 dt0=1.00E+04 DIVF(1)= 6.31E-05 DIVFrms= 1.37E-02 DT(ND)= 1.75E-03 T(ND)=2.7766E+02 FSATUR(ND)= 4.63E-03
 NST=    29 JCONV=101 CHG=1.58E-03 dt0=1.00E+04 DIVF(1)= 3.59E-04 DIVFrms= 8.69E-02 DT(ND)= 9.98E-03 T(ND)=2.7767E+02 FSATUR(ND)= 4.63E-03
 NST=    30 JCONV=101 CHG=1.59E-03 dt0=1.00E+04 DIVF(1)= 4.57E-04 DIVFrms= 8.68E-02 DT(ND)= 1.27E-02 T(ND)=2.7768E+02 FSATUR(ND)= 4.64E-03
 NST=    31 JCONV=101 CHG=1.60E-03 dt0=1.00E+04 DIVF(1)= 5.22E-04 DIVFrms= 8.67E-02 DT(ND)= 1.45E-02 T(ND)=2.7770E+02 FSATUR(ND)= 4.64E-03
 NST=    32 JCONV=101 CHG=2.03E-03 dt0=1.00E+04 DIVF(1)= 5.63E-04 DIVFrms= 8.66E-02 DT(ND)= 1.56E-02 T(ND)=2.7771E+02 FSATUR(ND)= 4.65E-03
 NST=    33 JCONV=101 CHG=1.69E-03 dt0=1.00E+04 DIVF(1)= 5.92E-04 DIVFrms= 8.65E-02 DT(ND)= 1.64E-02 T(ND)=2.7773E+02 FSATUR(ND)= 4.65E-03
 NST=    34 JCONV=101 CHG=1.60E-03 dt0=1.00E+04 DIVF(1)= 6.11E-04 DIVFrms= 8.64E-02 DT(ND)= 1.70E-02 T(ND)=2.7775E+02 FSATUR(ND)= 4.66E-03
 NST=    35 JCONV=101 CHG=1.59E-03 dt0=1.00E+04 DIVF(1)= 6.22E-04 DIVFrms= 8.63E-02 DT(ND)= 1.73E-02 T(ND)=2.7776E+02 FSATUR(ND)= 4.66E-03
 NST=    36 JCONV=101 CHG=1.71E-03 dt0=1.00E+04 DIVF(1)= 1.03E-03 DIVFrms= 8.63E-02 DT(ND)= 2.86E-02 T(ND)=2.7779E+02 FSATUR(ND)= 4.67E-03
 NST=    37 JCONV=101 CHG=1.58E-03 dt0=1.00E+04 DIVF(1)= 6.18E-04 DIVFrms= 8.60E-02 DT(ND)= 1.72E-02 T(ND)=2.7781E+02 FSATUR(ND)= 4.67E-03
 NST=    38 JCONV=101 CHG=1.51E-03 dt0=1.00E+04 DIVF(1)= 4.02E-04 DIVFrms= 8.58E-02 DT(ND)= 1.12E-02 T(ND)=2.7782E+02 FSATUR(ND)= 4.68E-03
 NST=    39 JCONV=101 CHG=1.62E-03 dt0=1.00E+04 DIVF(1)= 7.74E-04 DIVFrms= 8.58E-02 DT(ND)= 2.15E-02 T(ND)=2.7784E+02 FSATUR(ND)= 4.68E-03
 NST=    40 JCONV=101 CHG=1.50E-03 dt0=1.00E+04 DIVF(1)= 4.66E-04 DIVFrms= 8.56E-02 DT(ND)= 1.30E-02 T(ND)=2.7785E+02 FSATUR(ND)= 4.69E-03
 NST=    41 JCONV=101 CHG=1.51E-03 dt0=1.00E+04 DIVF(1)= 5.18E-04 DIVFrms= 8.55E-02 DT(ND)= 1.44E-02 T(ND)=2.7787E+02 FSATUR(ND)= 4.69E-03
 NST=    42 JCONV=101 CHG=1.63E-03 dt0=1.00E+04 DIVF(1)= 8.35E-04 DIVFrms= 8.55E-02 DT(ND)= 2.32E-02 T(ND)=2.7789E+02 FSATUR(ND)= 4.70E-03
 NST=    43 JCONV=101 CHG=1.51E-03 dt0=1.00E+04 DIVF(1)= 5.14E-04 DIVFrms= 8.52E-02 DT(ND)= 1.43E-02 T(ND)=2.7791E+02 FSATUR(ND)= 4.70E-03
 NST=    44 JCONV=101 CHG=2.02E-03 dt0=1.00E+04 DIVF(1)= 8.51E-04 DIVFrms= 8.52E-02 DT(ND)= 2.37E-02 T(ND)=2.7793E+02 FSATUR(ND)= 4.71E-03
 NST=    45 JCONV=101 CHG=1.51E-03 dt0=1.00E+04 DIVF(1)= 5.10E-04 DIVFrms= 8.50E-02 DT(ND)= 1.42E-02 T(ND)=2.7794E+02 FSATUR(ND)= 4.71E-03
 NST=    46 JCONV=101 CHG=1.64E-03 dt0=1.00E+04 DIVF(1)= 8.41E-04 DIVFrms= 8.50E-02 DT(ND)= 2.34E-02 T(ND)=2.7797E+02 FSATUR(ND)= 4.72E-03
 NST=    47 JCONV=101 CHG=1.51E-03 dt0=1.00E+04 DIVF(1)= 5.00E-04 DIVFrms= 8.47E-02 DT(ND)= 1.39E-02 T(ND)=2.7798E+02 FSATUR(ND)= 4.72E-03
